paper_no,first_author_surname,pub_year,order,family,genus,species,genus_species,genus_timetree,species_timetree,specific_location_name,city,state_province,country,population,data_year,egg_design,source_page,source,trait_cat,trait,simp_trait,units,egg_embryo_hatchling,age,sex,other_factors,const_fluct,T,T_fluc,water_potential,waterpot,pairgrp,KPA_conversion,egg_mass_g,mean,sd,N,SE conversion,error_type,data_style,collapse,id,cor,waterpot.2,mean.2,sd.2,SE conversion.2,N.2,T.2,waterpot_diff,waterpot_mid
1709,Gatto,2020,Testudines,Cheloniidae,Chelonia,mydas,Chelonia_mydas,Chelonia,mydas,"Heron Island, Queensland, Australia",Melbourne,Victoria,Australia,pop1,2020,split_pseudo,785,Table 2,Morphology,Straight carapace length,SCL,mm,Hatchling,28,mixed,Post-Frenzy,Const,28,0.16,8%,25,48,25,49.73,62.08,2.23,20,NA,SD,raw,97,1709.48,1709.25.48,0,62.05,2.7,NA,9,29.5,400,350
1709,Gatto,2020,Testudines,Cheloniidae,Lepidochelys,olivacea,Lepidochelys_olivacea,Lepidochelys,olivacea,"Tiwi Islands, Northern Territory, Australia",Melbourne,Victoria,Australia,pop1,2020,split_pseudo,785,Table 2,Morphology,Straight carapace length,SCL,mm,Hatchling,28,mixed,Post-Frenzy,Const,29,0.02,4%,25,49,-25,34,44.53,2.21,38,NA,SD,raw,93,1709.49,1709.25.49,0,45.29,2.45,NA,9,31,550,825
1709,Gatto,2020,Testudines,Cheloniidae,Lepidochelys,olivacea,Lepidochelys_olivacea,Lepidochelys,olivacea,"Tiwi Islands, Northern Territory, Australia",Melbourne,Victoria,Australia,pop1,2020,split_pseudo,785,Table 2,Morphology,Straight carapace length,SCL,mm,Hatchling,1 or 2,mixed,Frenzy,Const,29,0.02,4%,25,50,-25,34,41.38,1.93,43,NA,SD,raw,93,1709.5,1709.25.50,0,41.47,2.62,NA,9,31,950,625
1709,Gatto,2020,Testudines,Cheloniidae,Natator,depressus,Natator_depressus,Natator,depressus,"Curtis Island, Queensland, Australia",Melbourne,Victoria,Australia,pop1,2020,split_pseudo,785,Table 2,Morphology,Straight carapace length,SCL,mm,Hatchling,28,mixed,Post-Frenzy,Const,29,0.26,8%,25,51,25,74,75.57,2.14,42,NA,SD,raw,99,1709.51,1709.25.51,0,75.45,2.25,NA,9,31,400,350
1709,Gatto,2020,Testudines,Cheloniidae,Natator,depressus,Natator_depressus,Natator,depressus,"Curtis Island, Queensland, Australia",Melbourne,Victoria,Australia,pop1,2020,split_pseudo,785,Table 2,Morphology,Straight carapace length,SCL,mm,Hatchling,1 or 2,mixed,Frenzy,Const,29,0.26,8%,25,52,25,74,61.03,2.48,46,NA,SD,raw,99,1709.52,1709.25.52,0,61.82,1.72,NA,8,25.4,165,217.5
1746,Brown,2018,Squamata,Colubridae,Tropidonophis,mairii,Tropidonophis_mairii,Tropidonophis,mairii,"Fogg Dam, Adelaide River",Darwin,Northern Territory,Australia,pop1,2016,"other (eggs from different clutches paired based on mass, pairs split up into wet or dry treatment)",225,Table 1,Morphology,Snout-vent length,SVL,cm,Hatchling,1,mixed,,Const,26.9,0.06,300%,920,12,-920,2.8,17,0.453651849,42,0.453651849,SE,raw,24,1746.12,1746.920.12,2,14.6,1.316814338,1.316814338,60,24,165,217.5
1749,Hall,2021,Squamata,Dactyloidae,Anolis,sagrei,Anolis_sagrei,Anolis,sagrei,Guana Tolomato Matanzas National Estuarine Research Reserve,Palm Coast,Florida,USA,pop1,2021,Independent_pseudo,Supplementary Information,Table S1 (supplementary),Morphology,Snout-vent length,SVL,mm,Hatchling,0,mixed,sand/shell substrate,Fluct,26.3,4.8,-117,117,6,NA,0.142,19.29,1.03,36,NA,SD,raw,38,1749.6,1749.117.6,100,19.12,1.4,NA,9,27.9,165,217.5
1749,Hall,2021,Squamata,Dactyloidae,Anolis,sagrei,Anolis_sagrei,Anolis,sagrei,Guana Tolomato Matanzas National Estuarine Research Reserve,Palm Coast,Florida,USA,pop1,2021,Independent_pseudo,Supplementary Information,Table S1 (supplementary),Morphology,Snout-vent length,SVL,mm,Hatchling,0,mixed,sand/shell substrate,Fluct,26.3,4.8,-117,117,6,NA,0.142,19.29,1.03,36,NA,SD,raw,38,1749.6,1749.117.6,40,19.41,1.01,NA,48,25,450,375
1749,Hall,2021,Squamata,Dactyloidae,Anolis,sagrei,Anolis_sagrei,Anolis,sagrei,Guana Tolomato Matanzas National Estuarine Research Reserve,Palm Coast,Florida,USA,pop1,2021,Independent_pseudo,Supplementary Information,Table S1 (supplementary),Morphology,Snout-vent length,SVL,mm,Hatchling,0,mixed,sand/shell substrate,Fluct,26.3,4.8,-117,117,6,NA,0.142,19.29,1.03,36,NA,SD,raw,38,1749.6,1749.117.6,33,19.79,0.99,NA,37,29,450,375
1749,Hall,2021,Squamata,Dactyloidae,Anolis,sagrei,Anolis_sagrei,Anolis,sagrei,Guana Tolomato Matanzas National Estuarine Research Reserve,Palm Coast,Florida,USA,pop1,2021,Independent_pseudo,Supplementary Information,Table S1 (supplementary),Morphology,Snout-vent length,SVL,mm,Hatchling,0,mixed,sand/shell substrate,Fluct,26.3,4.8,-117,117,6,NA,0.142,19.29,1.03,36,NA,SD,raw,38,1749.6,1749.117.6,30,19.39,1.34,NA,28,25,150,225
1749,Hall,2021,Squamata,Dactyloidae,Anolis,sagrei,Anolis_sagrei,Anolis,sagrei,Guana Tolomato Matanzas National Estuarine Research Reserve,Palm Coast,Florida,USA,pop1,2021,Independent_pseudo,Supplementary Information,Table S1 (supplementary),Morphology,Snout-vent length,SVL,mm,Hatchling,0,mixed,dark organic soil substrate,Fluct,26.3,4.8,-100,100,6,NA,0.142,19.12,1.4,41,NA,SD,raw,39,1749.6,1749.100.6,40,19.41,1.01,NA,19,25,288,156
1749,Hall,2021,Squamata,Dactyloidae,Anolis,sagrei,Anolis_sagrei,Anolis,sagrei,Guana Tolomato Matanzas National Estuarine Research Reserve,Palm Coast,Florida,USA,pop1,2021,Independent_pseudo,Supplementary Information,Table S1 (supplementary),Morphology,Snout-vent length,SVL,mm,Hatchling,0,mixed,dark organic soil substrate,Fluct,26.3,4.8,-100,100,6,NA,0.142,19.12,1.4,41,NA,SD,raw,39,1749.6,1749.100.6,33,19.79,0.99,NA,19,25,138,81
1749,Hall,2021,Squamata,Dactyloidae,Anolis,sagrei,Anolis_sagrei,Anolis,sagrei,Guana Tolomato Matanzas National Estuarine Research Reserve,Palm Coast,Florida,USA,pop1,2021,Independent_pseudo,Supplementary Information,Table S1 (supplementary),Morphology,Snout-vent length,SVL,mm,Hatchling,0,mixed,dark organic soil substrate,Fluct,26.3,4.8,-100,100,6,NA,0.142,19.12,1.4,41,NA,SD,raw,39,1749.6,1749.100.6,30,19.39,1.34,NA,29,29,150,225
1749,Hall,2021,Squamata,Dactyloidae,Anolis,sagrei,Anolis_sagrei,Anolis,sagrei,Guana Tolomato Matanzas National Estuarine Research Reserve,Palm Coast,Florida,USA,pop1,2021,Independent_pseudo,Supplementary Information,Table S1 (supplementary),Morphology,Snout-vent length,SVL,mm,Hatchling,0,mixed,dark organic soil substrate,Fluct,26.3,4.8,-40,40,6,NA,0.142,19.41,1.01,43,NA,SD,raw,40,1749.6,1749.40.6,33,19.79,0.99,NA,27,29,288,156
1749,Hall,2021,Squamata,Dactyloidae,Anolis,sagrei,Anolis_sagrei,Anolis,sagrei,Guana Tolomato Matanzas National Estuarine Research Reserve,Palm Coast,Florida,USA,pop1,2021,Independent_pseudo,Supplementary Information,Table S1 (supplementary),Morphology,Snout-vent length,SVL,mm,Hatchling,0,mixed,dark organic soil substrate,Fluct,26.3,4.8,-40,40,6,NA,0.142,19.41,1.01,43,NA,SD,raw,40,1749.6,1749.40.6,30,19.39,1.34,NA,27,29,138,81
1749,Hall,2021,Squamata,Dactyloidae,Anolis,sagrei,Anolis_sagrei,Anolis,sagrei,Guana Tolomato Matanzas National Estuarine Research Reserve,Palm Coast,Florida,USA,pop1,2021,Independent_pseudo,Supplementary Information,Table S1 (supplementary),Morphology,Snout-vent length,SVL,mm,Hatchling,0,mixed,dark organic soil substrate,Fluct,26.3,4.8,-33,33,6,NA,0.142,19.79,0.99,35,NA,SD,raw,41,1749.6,1749.33.6,30,19.39,1.34,NA,7,33,150,225
1750,Janzen,1993,Testudines,Cryptodira,Chelydra,serpentina,Chelydra_serpentina,Chelydra,serpentina,National Widlife Refuge,Whiteside County,Illinois,USA,pop1,1992,Split_pseudo,335,Table 1,Morphology,Carapace length,Carapace length,mm,Hatchling,0,mixed,,Const,27.5,0,-950,950,1,NA,12.54,27.73,1.78,57,NA,SD,raw,1,1750.1,1750.950.1,150,29.39,1.88,NA,2,33,288,156
1750,Janzen,1993,Testudines,Cryptodira,Chelydra,serpentina,Chelydra_serpentina,Chelydra,serpentina,National Widlife Refuge,Whiteside County,Illinois,USA,pop1,1992,Split_pseudo,335,Table 1,Morphology,Plastron length,Plastron length,mm,Hatchling,0,mixed,,Const,27.5,0,-950,950,7,NA,12.54,20.06,1.35,57,NA,SD,raw,13,1750.7,1750.950.7,150,20.6,1.32,NA,2,33,138,81
1751,Warner,2001,Squamata,Phrynosomatidae,Sceloporus,undulatus,Sceloporus_undulatus,Sceloporous,undulatus,Brush Mountain,Blacksburg,Virginia,USA,pop1,1999,Split_pseudo,113,Table 2,Morphology,Snout-vent length,SVL,mm,Hatchling,0,mixed,,Const,28,0,-530,530,10,NA,0.3785,24,0.458257569,21,0.458257569,SE,raw,13,1751.1,1751.530.10,150,24.3,0.824621125,0.824621125,68,24,298,151
1751,Warner,2001,Squamata,Phrynosomatidae,Sceloporus,undulatus,Sceloporus_undulatus,Sceloporous,undulatus,Brush Mountain,Blacksburg,Virginia,USA,pop1,1999,Split_pseudo,113,Table 2,Morphology,Snout-vent length,SVL,mm,Hatchling,9,mixed,,Const,28,0,-530,530,11,NA,0.3785,26.3,0.458257569,21,0.458257569,SE,raw,13,1751.11,1751.530.11,150,26.5,0.824621125,0.824621125,68,24,133,68.5
1753,Wei,2021,Testudines,Geoemydidae,Mauremys,reevessii,Mauremys_reevesii,Mauremys,reevesii,Guangdong Lvca Industry Co.,Boluo,Guangdong,China,pop1,2017,other,6,Table 2,Morphology,Carapace length,Carapace length,mm,Hatchling,2,mixed,,Const,23,1,50%,300,21,-300,10.2,23.28,1.13,14,NA,SD,raw,NA,1753.21,1753.300.21,142,23.37,1.27,NA,28,25,150,225
1753,Wei,2021,Testudines,Geoemydidae,Mauremys,reevessii,Mauremys_reevesii,Mauremys,reevesii,Guangdong Lvca Industry Co.,Boluo,Guangdong,China,pop1,2017,other,6,Table 2,Morphology,Carapace length,Carapace length,mm,Hatchling,2,mixed,,Const,23,1,50%,300,21,-300,10.2,23.28,1.13,14,NA,SD,raw,NA,1753.21,1753.300.21,85,23.45,1.23,NA,19,25,288,156
1753,Wei,2021,Testudines,Geoemydidae,Mauremys,reevessii,Mauremys_reevesii,Mauremys,reevesii,Guangdong Lvca Industry Co.,Boluo,Guangdong,China,pop1,2017,other,6,Table 2,Morphology,Carapace length,Carapace length,mm,Hatchling,2,mixed,,Const,23,1,90%,142,21,-142,10.2,23.37,1.27,18,NA,SD,raw,NA,1753.21,1753.142.21,85,23.45,1.23,NA,19,25,138,81
1753,Wei,2021,Testudines,Geoemydidae,Mauremys,reevessii,Mauremys_reevesii,Mauremys,reevesii,Guangdong Lvca Industry Co.,Boluo,Guangdong,China,pop1,2017,other,6,Table 2,Morphology,Carapace length,Carapace length,mm,Hatchling,2,mixed,,Const,26,1,50%,300,22,-300,10.2,24.11,1.51,19,NA,SD,raw,NA,1753.22,1753.300.22,142,23.39,1.03,NA,29,29,150,225
1753,Wei,2021,Testudines,Geoemydidae,Mauremys,reevessii,Mauremys_reevesii,Mauremys,reevesii,Guangdong Lvca Industry Co.,Boluo,Guangdong,China,pop1,2017,other,6,Table 2,Morphology,Carapace length,Carapace length,mm,Hatchling,2,mixed,,Const,26,1,50%,300,22,-300,10.2,24.11,1.51,19,NA,SD,raw,NA,1753.22,1753.300.22,85,23.68,1.22,NA,27,29,288,156
1753,Wei,2021,Testudines,Geoemydidae,Mauremys,reevessii,Mauremys_reevesii,Mauremys,reevesii,Guangdong Lvca Industry Co.,Boluo,Guangdong,China,pop1,2017,other,6,Table 2,Morphology,Carapace length,Carapace length,mm,Hatchling,2,mixed,,Const,26,1,90%,142,22,-142,10.2,23.39,1.03,14,NA,SD,raw,NA,1753.22,1753.142.22,85,23.68,1.22,NA,27,29,138,81
1753,Wei,2021,Testudines,Geoemydidae,Mauremys,reevessii,Mauremys_reevesii,Mauremys,reevesii,Guangdong Lvca Industry Co.,Boluo,Guangdong,China,pop1,2017,other,6,Table 2,Morphology,Carapace length,Carapace length,mm,Hatchling,2,mixed,,Const,29,1,50%,300,23,-300,10.2,23.18,2.44,16,NA,SD,raw,NA,1753.23,1753.300.23,142,23.61,1.23,NA,7,33,150,225
1753,Wei,2021,Testudines,Geoemydidae,Mauremys,reevessii,Mauremys_reevesii,Mauremys,reevesii,Guangdong Lvca Industry Co.,Boluo,Guangdong,China,pop1,2017,other,6,Table 2,Morphology,Carapace length,Carapace length,mm,Hatchling,2,mixed,,Const,29,1,50%,300,23,-300,10.2,23.18,2.44,16,NA,SD,raw,NA,1753.23,1753.300.23,85,23.6,1.54,NA,2,33,288,156
1753,Wei,2021,Testudines,Geoemydidae,Mauremys,reevessii,Mauremys_reevesii,Mauremys,reevesii,Guangdong Lvca Industry Co.,Boluo,Guangdong,China,pop1,2017,other,6,Table 2,Morphology,Carapace length,Carapace length,mm,Hatchling,2,mixed,,Const,29,1,90%,142,23,-142,10.2,23.61,1.23,23,NA,SD,raw,NA,1753.23,1753.142.23,85,23.6,1.54,NA,2,33,138,81
1753,Wei,2021,Testudines,Geoemydidae,Mauremys,reevessii,Mauremys_reevesii,Mauremys,reevesii,Guangdong Lvca Industry Co.,Boluo,Guangdong,China,pop1,2017,other,6,Table 2,Morphology,Carapace length,Carapace length,mm,Hatchling,2,mixed,,Const,32,1,50%,300,24,-300,10.2,22.69,0.97,13,NA,SD,raw,NA,1753.24,1753.300.24,142,22.27,1.35,NA,11,18,150,195
1753,Wei,2021,Testudines,Geoemydidae,Mauremys,reevessii,Mauremys_reevesii,Mauremys,reevesii,Guangdong Lvca Industry Co.,Boluo,Guangdong,China,pop1,2017,other,6,Table 2,Morphology,Carapace length,Carapace length,mm,Hatchling,2,mixed,,Const,32,1,50%,300,24,-300,10.2,22.69,0.97,13,NA,SD,raw,NA,1753.24,1753.300.24,85,22.81,1.25,NA,37,18,150,195
1753,Wei,2021,Testudines,Geoemydidae,Mauremys,reevessii,Mauremys_reevesii,Mauremys,reevesii,Guangdong Lvca Industry Co.,Boluo,Guangdong,China,pop1,2017,other,6,Table 2,Morphology,Carapace length,Carapace length,mm,Hatchling,2,mixed,,Const,32,1,90%,142,24,-142,10.2,22.27,1.35,14,NA,SD,raw,NA,1753.24,1753.142.24,85,22.81,1.25,NA,48,22,150,195
1755,Du,2008,Squamata,Scincidae,Lampropholis,guichenoti,Lampropholis_guichenoti,Lampropholis,guichenoti,NA,Sydney,New South Wales,Australia,pop1,2007,other,104,Figure 3a,Morphology,Snout-vent length,SVL,mm,Hatchling,1,mixed,,Const,25,0,-500,500,3,NA,0.16,18.47318612,1.066544673,17,NA,SD,raw,NA,1755.3,1755.500.3,200,18.86435331,0.983013083,NA,50,22,150,195
1755,Du,2008,Squamata,Scincidae,Lampropholis,guichenoti,Lampropholis_guichenoti,Lampropholis,guichenoti,NA,Sydney,New South Wales,Australia,pop1,2007,other,104,Figure 3a,Morphology,Snout-vent length,SVL,mm,Hatchling,1,mixed,,Const,25,0,-500,500,3,NA,0.16,18.47318612,1.066544673,17,NA,SD,raw,NA,1755.3,1755.500.3,12,19.12302839,1.040531388,NA,47,26,150,195
1755,Du,2008,Squamata,Scincidae,Lampropholis,guichenoti,Lampropholis_guichenoti,Lampropholis,guichenoti,NA,Sydney,New South Wales,Australia,pop1,2007,other,104,Figure 3a,Morphology,Snout-vent length,SVL,mm,Hatchling,1,mixed,,Const,25,0,-500,500,3,NA,0.16,18.47318612,1.066544673,17,NA,SD,raw,NA,1755.3,1755.500.3,0,19.2807571,0.990395618,NA,49,26,150,195
1755,Du,2008,Squamata,Scincidae,Lampropholis,guichenoti,Lampropholis_guichenoti,Lampropholis,guichenoti,NA,Sydney,New South Wales,Australia,pop1,2007,other,104,Figure 3a,Morphology,Snout-vent length,SVL,mm,Hatchling,1,mixed,,Const,25,0,-200,200,3,NA,0.16,18.86435331,0.983013083,21,NA,SD,raw,NA,1755.3,1755.200.3,12,19.12302839,1.040531388,NA,11,18,150,195
1755,Du,2008,Squamata,Scincidae,Lampropholis,guichenoti,Lampropholis_guichenoti,Lampropholis,guichenoti,NA,Sydney,New South Wales,Australia,pop1,2007,other,104,Figure 3a,Morphology,Snout-vent length,SVL,mm,Hatchling,1,mixed,,Const,25,0,-200,200,3,NA,0.16,18.86435331,0.983013083,21,NA,SD,raw,NA,1755.3,1755.200.3,0,19.2807571,0.990395618,NA,37,18,150,195
1755,Du,2008,Squamata,Scincidae,Lampropholis,guichenoti,Lampropholis_guichenoti,Lampropholis,guichenoti,NA,Sydney,New South Wales,Australia,pop1,2007,other,104,Figure 3a,Morphology,Snout-vent length,SVL,mm,Hatchling,1,mixed,,Const,25,0,-12,12,3,NA,0.16,19.12302839,1.040531388,17,NA,SD,raw,NA,1755.3,1755.12.3,0,19.2807571,0.990395618,NA,48,22,150,195
1756,Marco,2004,Squamata,Lacertidae,Lacerta,schreiberi,Lacerta_schreiberi,Lacerta,schreiberi,Sierra de Candelario,Salamanca,Salamanca,Spain,pop1,2000,Split_clutch,64,Figure 4,Morphology,Snout-vent length,SVL,mm,Hatchling,0,mixed,eggs isolated from one another,Const,26,0,-1150,1150,5,NA,0.7,30.9,1.75,12,NA,SD,raw,NA,1756.5,1756.1150.5,650,32.5,1.75,NA,50,22,150,195
1756,Marco,2004,Squamata,Lacertidae,Lacerta,schreiberi,Lacerta_schreiberi,Lacerta,schreiberi,Sierra de Candelario,Salamanca,Salamanca,Spain,pop1,2000,Split_clutch,64,Figure 4,Morphology,Snout-vent length,SVL,mm,Hatchling,0,mixed,eggs isolated from one another,Const,26,0,-1150,1150,5,NA,0.7,30.9,1.75,12,NA,SD,raw,NA,1756.5,1756.1150.5,150,32.1,1.75,NA,47,26,150,195
1756,Marco,2004,Squamata,Lacertidae,Lacerta,schreiberi,Lacerta_schreiberi,Lacerta,schreiberi,Sierra de Candelario,Salamanca,Salamanca,Spain,pop1,2000,Split_clutch,64,Figure 4,Morphology,Snout-vent length,SVL,mm,Hatchling,0,mixed,eggs isolated from one another,Const,26,0,-650,650,5,NA,0.7,32.5,1.75,12,NA,SD,raw,NA,1756.5,1756.650.5,150,32.1,1.75,NA,49,26,150,195
1756,Marco,2004,Squamata,Lacertidae,Lacerta,schreiberi,Lacerta_schreiberi,Lacerta,schreiberi,Sierra de Candelario,Salamanca,Salamanca,Spain,pop1,2000,Split_clutch,64,Figure 4,Morphology,Snout-vent length,SVL,mm,Hatchling,0,mixed,eggs aggregated,Const,26,0,-1150,1150,6,NA,0.7,30.6,1.75,12,NA,SD,raw,NA,1756.6,1756.1150.6,650,30.7,1.75,NA,49,29,208,116
1756,Marco,2004,Squamata,Lacertidae,Lacerta,schreiberi,Lacerta_schreiberi,Lacerta,schreiberi,Sierra de Candelario,Salamanca,Salamanca,Spain,pop1,2000,Split_clutch,64,Figure 4,Morphology,Snout-vent length,SVL,mm,Hatchling,0,mixed,eggs aggregated,Const,26,0,-1150,1150,6,NA,0.7,30.6,1.75,12,NA,SD,raw,NA,1756.6,1756.1150.6,150,32.4,1.75,NA,20,29,220,110
1756,Marco,2004,Squamata,Lacertidae,Lacerta,schreiberi,Lacerta_schreiberi,Lacerta,schreiberi,Sierra de Candelario,Salamanca,Salamanca,Spain,pop1,2000,Split_clutch,64,Figure 4,Morphology,Snout-vent length,SVL,mm,Hatchling,0,mixed,eggs aggregated,Const,26,0,-650,650,6,NA,0.7,30.7,1.75,12,NA,SD,raw,NA,1756.6,1756.650.6,150,32.4,1.75,NA,20,29,12,6
1758,Brown,2004,Squamata,Colubridae,Tropidonophis,mairii,Tropidonophis_mairii,Tropidonophis,mairii,Fogg Dam Nature Reserve, Darwin, Northern Territory, Australia,pop1,2002,split-clutch,1632,Figure 2C,Morphology,Snout-vent length,SVL,cm,Hatchling,1,mixed,,Const,24,16,25%,920,1,-920,2.8,12.70217918,1.476997579,72,NA,SD,raw,NA,1758.1,1758.920.1,300,14.19128329,1.186440678,NA,36,32,208,116
1758,Brown,2004,Squamata,Colubridae,Tropidonophis,mairii,Tropidonophis_mairii,Tropidonophis,mairii,Fogg Dam Nature Reserve, Darwin, Northern Territory, Australia,pop1,2002,split-clutch,1632,Figure 2C,Morphology,Snout-vent length,SVL,cm,Hatchling,1,mixed,,Const,24,16,25%,920,1,-920,2.8,12.70217918,1.476997579,72,NA,SD,raw,NA,1758.1,1758.920.1,135,14.67554479,0.895883777,NA,9,32,220,110
1758,Brown,2004,Squamata,Colubridae,Tropidonophis,mairii,Tropidonophis_mairii,Tropidonophis,mairii,Fogg Dam Nature Reserve, Darwin, Northern Territory, Australia,pop1,2002,split-clutch,1632,Figure 2C,Morphology,Snout-vent length,SVL,cm,Hatchling,1,mixed,,Const,24,16,25%,920,1,-920,2.8,12.70217918,1.476997579,72,NA,SD,raw,NA,1758.1,1758.920.1,2,14.86924939,0.920096852,NA,9,32,12,6
1758,Brown,2004,Squamata,Colubridae,Tropidonophis,mairii,Tropidonophis_mairii,Tropidonophis,mairii,Fogg Dam Nature Reserve, Darwin, Northern Territory, Australia,pop1,2002,split-clutch,1632,Figure 2C,Morphology,Snout-vent length,SVL,cm,Hatchling,1,mixed,,Const,24,16,50%,300,1,-300,2.8,14.19128329,1.186440678,66,NA,SD,raw,NA,1758.1,1758.300.1,135,14.67554479,0.895883777,NA,3,24,220,110
1758,Brown,2004,Squamata,Colubridae,Tropidonophis,mairii,Tropidonophis_mairii,Tropidonophis,mairii,Fogg Dam Nature Reserve, Darwin, Northern Territory, Australia,pop1,2002,split-clutch,1632,Figure 2C,Morphology,Snout-vent length,SVL,cm,Hatchling,1,mixed,,Const,24,16,50%,300,1,-300,2.8,14.19128329,1.186440678,66,NA,SD,raw,NA,1758.1,1758.300.1,2,14.86924939,0.920096852,NA,31,26,220,110
1758,Brown,2004,Squamata,Colubridae,Tropidonophis,mairii,Tropidonophis_mairii,Tropidonophis,mairii,Fogg Dam Nature Reserve, Darwin, Northern Territory, Australia,pop1,2002,split-clutch,1632,Figure 2C,Morphology,Snout-vent length,SVL,cm,Hatchling,1,mixed,,Const,24,16,100%,135,1,-135,2.8,14.67554479,0.895883777,60,NA,SD,raw,NA,1758.1,1758.135.1,2,14.86924939,0.920096852,NA,37,30,220,110
