row_count,paper_no,first_author_surname,pub_year,order,family,genus,species,genus_species,genus_timetree,species_timetree,specific_location_name,city,state_province,country,population,data_year,egg_design,source_page,source,trait_cat,trait,simp_trait,units,egg_embryo_hatchling,age,sex,other_factors,const_fluct,T,T_fluc,water_potential,waterpot,pairgrp,KPA_conversion,egg_mass_g,mean,sd,N,SE conversion,error_type,data_style,collapse,id,cor,waterpot.2,mean.2,sd.2,SE conversion.2,N.2,T.2,waterpot_diff,waterpot_mid
117,1617,Miller,1993,Testudines,Chelydridae,Chelydra,serpentina,Chelydra_serpentina,Chelydra,serpentina,"Valentine National Wildlife Refuge,  Cherry County",NA, Nebraska, USA,NA,1986,split_pseudo,230,Author,Morphology,Body mass,Body mass,g,Hatchling,14,mixed,NA,Const,29,0,-850,850,3,NA,11.36,7.49,0.5261,12,NA,SD,raw,NA,1617.3,1617.850.3,150,8.14,0.4607,NA,12,29,700,500
118,1617,Miller,1993,Testudines,Chelydridae,Chelydra,serpentina,Chelydra_serpentina,Chelydra,serpentina,"Valentine National Wildlife Refuge,  Cherry County",NA, Nebraska, USA,NA,1986,split_pseudo,230,Author,Morphology,Body mass,Body mass,g,Hatchling,50,mixed,NA,Const,29,0,-850,850,4,NA,11.36,8.27,0.6369,12,NA,SD,raw,NA,1617.4,1617.850.4,150,8.97,0.5866,NA,12,29,700,500
119,1651,Verd神-Ricoy ,2014,Squamata,Lacertidae,Psammodromus ,algirus ,Psammodromus_algirus,Psammodromus,algirus,NA,Aranjuez,NA, Spain,pop3,2011,split_pseudo,187,Table 2,Morphology,Mass,Mass,g,Hatchling,30,mixed,NA,Const,24,0,10%,1500,33,-1500,0.4,0.55,0.132287566,7,0.132287566,SE,raw,17,1651.33,1651.1500.33,150,0.67,0.12,0.12,4,24,1350,825
120,1651,Verd神-Ricoy ,2014,Squamata,Lacertidae,Psammodromus ,algirus ,Psammodromus_algirus,Psammodromus,algirus,NA,Torrejoncillo,NA, Spain,pop4,2011,split_pseudo,187,Table 2,Morphology,Mass,Mass,g,Hatchling,30,mixed,NA,Const,24,0,10%,1500,34,-1500,0.4,0.56,0.141421356,8,0.141421356,SE,raw,17,1651.34,1651.1500.34,150,0.56,0.089442719,0.089442719,5,24,1350,825
121,1651,Verd神-Ricoy ,2014,Squamata,Lacertidae,Psammodromus ,algirus ,Psammodromus_algirus,Psammodromus,algirus,NA,Navacerrada,NA, Spain,pop2,2011,split_pseudo,187,Table 2,Morphology,Mass,Mass,g,Hatchling,30,mixed,NA,Const,24,0,10%,1500,35,-1500,0.41,0.77,0.09486833,10,0.09486833,SE,raw,17,1651.35,1651.1500.35,150,0.51,0.06,0.06,9,24,1350,825
122,1651,Verd神-Ricoy ,2014,Squamata,Lacertidae,Psammodromus ,algirus ,Psammodromus_algirus,Psammodromus,algirus,NA,Torrejoncillo,NA, Spain,pop4,2011,split_pseudo,187,Table 2,Morphology,Mass,Mass,g,Hatchling,0,mixed,NA,Const,24,0,10%,1500,36,-1500,0.4,0.47,0.09486833,10,0.09486833,SE,raw,17,1651.36,1651.1500.36,150,0.48,0.06,0.06,9,24,1350,825
123,1651,Verd神-Ricoy ,2014,Squamata,Lacertidae,Psammodromus ,algirus ,Psammodromus_algirus,Psammodromus,algirus,NA,Aranjuez,NA, Spain,pop3,2011,split_pseudo,187,Table 2,Morphology,Mass,Mass,g,Hatchling,0,mixed,NA,Const,24,0,10%,1500,37,-1500,0.4,0.49,0.066332496,11,0.066332496,SE,raw,17,1651.37,1651.1500.37,150,0.84,0.09486833,0.09486833,10,24,1350,825
124,1651,Verd神-Ricoy ,2014,Squamata,Lacertidae,Psammodromus ,algirus ,Psammodromus_algirus,Psammodromus,algirus,NA,El Pardo,NA, Spain,pop1,2011,split_pseudo,187,Table 2,Morphology,Mass,Mass,g,Hatchling,0,mixed,NA,Const,24,0,10%,1500,38,-1500,0.44,0.54,0.072111026,13,0.072111026,SE,raw,17,1651.38,1651.1500.38,150,0.5,0.036055513,0.036055513,13,24,1350,825
125,1651,Verd神-Ricoy ,2014,Squamata,Lacertidae,Psammodromus ,algirus ,Psammodromus_algirus,Psammodromus,algirus,NA,Navacerrada,NA, Spain,pop2,2011,split_pseudo,187,Table 2,Morphology,Mass,Mass,g,Hatchling,0,mixed,NA,Const,24,0,10%,1500,39,-1500,0.41,0.48,0.072111026,13,0.072111026,SE,raw,17,1651.39,1651.1500.39,150,0.89,0.074833148,0.074833148,14,24,1350,825
126,1651,Verd神-Ricoy ,2014,Squamata,Lacertidae,Psammodromus ,algirus ,Psammodromus_algirus,Psammodromus,algirus,NA,El Pardo,NA, Spain,pop1,2011,split_pseudo,187,Table 2,Morphology,Mass,Mass,g,Hatchling,30,mixed,NA,Const,24,0,10%,1500,40,-1500,0.44,0.83,0.180277564,13,0.180277564,SE,raw,17,1651.4,1651.1500.40,150,0.57,0.038729833,0.038729833,15,24,1350,825
127,1651,Verd神-Ricoy ,2014,Squamata,Lacertidae,Psammodromus ,algirus ,Psammodromus_algirus,Psammodromus,algirus,NA,Aranjuez,NA, Spain,pop3,2011,split_pseudo,187,Table 2,Morphology,Mass,Mass,g,Hatchling,0,mixed,NA,Const,32,0,10%,1500,41,-1500,0.4,0.48,0.09,9,0.09,SE,raw,18,1651.41,1651.1500.41,150,0.72,0.141421356,0.141421356,8,32,1350,825
128,1651,Verd神-Ricoy ,2014,Squamata,Lacertidae,Psammodromus ,algirus ,Psammodromus_algirus,Psammodromus,algirus,NA,Aranjuez,NA, Spain,pop3,2011,split_pseudo,187,Table 2,Morphology,Mass,Mass,g,Hatchling,30,mixed,NA,Const,32,0,10%,1500,42,-1500,0.4,0.75,0.15,9,0.15,SE,raw,18,1651.42,1651.1500.42,150,0.51,0.06,0.06,9,32,1350,825
129,1651,Verd神-Ricoy ,2014,Squamata,Lacertidae,Psammodromus ,algirus ,Psammodromus_algirus,Psammodromus,algirus,NA,Torrejoncillo,NA, Spain,pop4,2011,split_pseudo,187,Table 2,Morphology,Mass,Mass,g,Hatchling,30,mixed,NA,Const,32,0,10%,1500,43,-1500,0.4,0.52,0.15,9,0.15,SE,raw,18,1651.43,1651.1500.43,150,0.6,0.09,0.09,9,32,1350,825
130,1651,Verd神-Ricoy ,2014,Squamata,Lacertidae,Psammodromus ,algirus ,Psammodromus_algirus,Psammodromus,algirus,NA,Torrejoncillo,NA, Spain,pop4,2011,split_pseudo,187,Table 2,Morphology,Mass,Mass,g,Hatchling,0,mixed,NA,Const,32,0,10%,1500,44,-1500,0.4,0.43,0.09486833,10,0.09486833,SE,raw,18,1651.44,1651.1500.44,150,0.48,0.063245553,0.063245553,10,32,1350,825
131,1651,Verd神-Ricoy ,2014,Squamata,Lacertidae,Psammodromus ,algirus ,Psammodromus_algirus,Psammodromus,algirus,NA,Navacerrada,NA, Spain,pop2,2011,split_pseudo,187,Table 2,Morphology,Mass,Mass,g,Hatchling,0,mixed,NA,Const,32,0,10%,1500,45,-1500,0.41,0.49,0.066332496,11,0.066332496,SE,raw,18,1651.45,1651.1500.45,150,0.54,0.066332496,0.066332496,11,32,1350,825
132,1651,Verd神-Ricoy ,2014,Squamata,Lacertidae,Psammodromus ,algirus ,Psammodromus_algirus,Psammodromus,algirus,NA,Navacerrada,NA, Spain,pop2,2011,split_pseudo,187,Table 2,Morphology,Mass,Mass,g,Hatchling,30,mixed,NA,Const,32,0,10%,1500,46,-1500,0.41,0.74,0.132664992,11,0.132664992,SE,raw,18,1651.46,1651.1500.46,150,0.73,0.066332496,0.066332496,11,32,1350,825
133,1651,Verd神-Ricoy ,2014,Squamata,Lacertidae,Psammodromus ,algirus ,Psammodromus_algirus,Psammodromus,algirus,NA,El Pardo,NA, Spain,pop1,2011,split_pseudo,187,Table 2,Morphology,Mass,Mass,g,Hatchling,0,mixed,NA,Const,32,0,10%,1500,47,-1500,0.44,0.54,0.04,16,0.04,SE,raw,18,1651.47,1651.1500.47,150,0.92,0.099498744,0.099498744,11,32,1350,825
134,1651,Verd神-Ricoy ,2014,Squamata,Lacertidae,Psammodromus ,algirus ,Psammodromus_algirus,Psammodromus,algirus,NA,El Pardo,NA, Spain,pop1,2011,split_pseudo,187,Table 2,Morphology,Mass,Mass,g,Hatchling,30,mixed,NA,Const,32,0,10%,1500,48,-1500,0.44,0.9,0.16,16,0.16,SE,raw,18,1651.48,1651.1500.48,150,0.49,0.069282032,0.069282032,12,32,1350,825
135,1709,Gatto,2020,Testudines,Cheloniidae,Chelonia,mydas,Chelonia_mydas,Chelonia,mydas,"Heron Island, Queensland, Australia",Melbourne,Victoria,Australia,pop1,2020,split_pseudo,785,Table 2,Morphology,Hatchling mass,Hatchling mass,g,Hatchling,1 or 2,mixed,Frenzy,Const,28,0.1,4%,25,17,-25,49.73,26.18,2.88,20,NA,SD,raw,37,1709.17,1709.25.17,0,26.36,3.14,NA,20,28,25,12.5
136,1709,Gatto,2020,Testudines,Cheloniidae,Chelonia,mydas,Chelonia_mydas,Chelonia,mydas,"Heron Island, Queensland, Australia",Melbourne,Victoria,Australia,pop1,2020,split_pseudo,785,Table 2,Morphology,Hatchling mass,Hatchling mass,g,Hatchling,28,mixed,Post-Frenzy,Const,28,0.1,4%,25,18,-25,49.73,41.98,6.59,20,NA,SD,raw,37,1709.18,1709.25.18,0,41.25,4.37,NA,20,28,25,12.5
137,1709,Gatto,2020,Testudines,Cheloniidae,Lepidochelys,olivacea,Lepidochelys_olivacea,Lepidochelys,olivacea,"Tiwi Islands, Northern Territory, Australia",Melbourne,Victoria,Australia,pop1,2020,split_pseudo,785,Table 2,Morphology,Hatchling mass,Hatchling mass,g,Hatchling,28,mixed,Post-Frenzy,Const,29,0.02,4%,25,19,-25,34,19.38,2.86,38,NA,SD,raw,39,1709.19,1709.25.19,0,19.86,2.55,NA,32,29,25,12.5
138,1709,Gatto,2020,Testudines,Cheloniidae,Lepidochelys,olivacea,Lepidochelys_olivacea,Lepidochelys,olivacea,"Tiwi Islands, Northern Territory, Australia",Melbourne,Victoria,Australia,pop1,2020,split_pseudo,785,Table 2,Morphology,Hatchling mass,Hatchling mass,g,Hatchling,1 or 2,mixed,Frenzy,Const,29,0.02,4%,25,20,-25,34,16.55,1.52,43,NA,SD,raw,39,1709.2,1709.25.20,0,16.42,1.71,NA,37,29,25,12.5
139,1709,Gatto,2020,Testudines,Cheloniidae,Natator,depressus,Natator_depressus,Natator,depressus,"Curtis Island, Queensland, Australia",Melbourne,Victoria,Australia,pop1,2020,split_pseudo,785,Table 2,Morphology,Hatchling mass,Hatchling mass,g,Hatchling,28,mixed,Post-Frenzy,Const,29,0.26,8%,25,21,25,74,61.95,4.52,42,NA,SD,raw,45,1709.21,1709.25.21,0,62.31,4.51,NA,51,29,25,12.5
140,1709,Gatto,2020,Testudines,Cheloniidae,Natator,depressus,Natator_depressus,Natator,depressus,"Curtis Island, Queensland, Australia",Melbourne,Victoria,Australia,pop1,2020,split_pseudo,785,Table 2,Morphology,Hatchling mass,Hatchling mass,g,Hatchling,1 or 2,mixed,Frenzy,Const,29,0.26,8%,25,22,25,74,39.64,2.95,46,NA,SD,raw,45,1709.22,1709.25.22,0,39.88,2.54,NA,52,29,25,12.5
141,1746,Brown,2018,Squamata,Colubridae,Tropidonophis,mairii,Tropidonophis_mairii,Tropidonophis,mairii,"Fogg Dam, Adelaide River",Darwin,Northern Territory,Australia,pop1,2016,"other (eggs from different clutches paired based on mass, pairs split up into wet or dry treatment)",225,Table 1,Morphology,Hatchling mass,Hatchling mass,g,Hatchling,1,mixed,,Const,26.9,0.06,300%,920,1,-920,2.8,2.77,0.246268147,42,0.246268147,SE,raw,2,1746.1,1746.920.1,2,2.2,0.438,0.438,36,26.9,918,461
142,1749,Hall,2021,Squamata,Dactyloidae,Anolis,sagrei,Anolis_sagrei,Anolis,sagrei,Guana Tolomato Matanzas National Estuarine Research Reserve,Palm Coast,Florida,USA,pop1,2021,Independent_pseudo,Supplementary Information,Table S1 (supplementary),Morphology,Mass,Mass,g,Hatchling,0,mixed,sand/shell substrate,Fluct,26.3,4.8,-117,117,4,NA,0.142,0.1856,0.02676,36,NA,SD,raw,24,1749.4,1749.117.4,100,0.1841,0.02589,NA,41,26.3,17,108.5
143,1749,Hall,2021,Squamata,Dactyloidae,Anolis,sagrei,Anolis_sagrei,Anolis,sagrei,Guana Tolomato Matanzas National Estuarine Research Reserve,Palm Coast,Florida,USA,pop1,2021,Independent_pseudo,Supplementary Information,Table S1 (supplementary),Morphology,Mass,Mass,g,Hatchling,0,mixed,sand/shell substrate,Fluct,26.3,4.8,-117,117,4,NA,0.142,0.1856,0.02676,36,NA,SD,raw,24,1749.4,1749.117.4,40,0.1948,0.02588,NA,43,26.3,77,78.5
144,1749,Hall,2021,Squamata,Dactyloidae,Anolis,sagrei,Anolis_sagrei,Anolis,sagrei,Guana Tolomato Matanzas National Estuarine Research Reserve,Palm Coast,Florida,USA,pop1,2021,Independent_pseudo,Supplementary Information,Table S1 (supplementary),Morphology,Mass,Mass,g,Hatchling,0,mixed,sand/shell substrate,Fluct,26.3,4.8,-117,117,4,NA,0.142,0.1856,0.02676,36,NA,SD,raw,24,1749.4,1749.117.4,33,0.1928,0.02426,NA,35,26.3,84,75
145,1749,Hall,2021,Squamata,Dactyloidae,Anolis,sagrei,Anolis_sagrei,Anolis,sagrei,Guana Tolomato Matanzas National Estuarine Research Reserve,Palm Coast,Florida,USA,pop1,2021,Independent_pseudo,Supplementary Information,Table S1 (supplementary),Morphology,Mass,Mass,g,Hatchling,0,mixed,sand/shell substrate,Fluct,26.3,4.8,-117,117,4,NA,0.142,0.1856,0.02676,36,NA,SD,raw,24,1749.4,1749.117.4,30,0.1874,0.02722,NA,44,26.3,87,73.5
146,1749,Hall,2021,Squamata,Dactyloidae,Anolis,sagrei,Anolis_sagrei,Anolis,sagrei,Guana Tolomato Matanzas National Estuarine Research Reserve,Palm Coast,Florida,USA,pop1,2021,Independent_pseudo,Supplementary Information,Table S1 (supplementary),Morphology,Mass,Mass,g,Hatchling,0,mixed,dark organic soil substrate,Fluct,26.3,4.8,-100,100,4,NA,0.142,0.1841,0.02589,41,NA,SD,raw,25,1749.4,1749.100.4,40,0.1948,0.02588,NA,43,26.3,60,70
147,1749,Hall,2021,Squamata,Dactyloidae,Anolis,sagrei,Anolis_sagrei,Anolis,sagrei,Guana Tolomato Matanzas National Estuarine Research Reserve,Palm Coast,Florida,USA,pop1,2021,Independent_pseudo,Supplementary Information,Table S1 (supplementary),Morphology,Mass,Mass,g,Hatchling,0,mixed,dark organic soil substrate,Fluct,26.3,4.8,-100,100,4,NA,0.142,0.1841,0.02589,41,NA,SD,raw,25,1749.4,1749.100.4,33,0.1928,0.02426,NA,35,26.3,67,66.5
148,1749,Hall,2021,Squamata,Dactyloidae,Anolis,sagrei,Anolis_sagrei,Anolis,sagrei,Guana Tolomato Matanzas National Estuarine Research Reserve,Palm Coast,Florida,USA,pop1,2021,Independent_pseudo,Supplementary Information,Table S1 (supplementary),Morphology,Mass,Mass,g,Hatchling,0,mixed,dark organic soil substrate,Fluct,26.3,4.8,-100,100,4,NA,0.142,0.1841,0.02589,41,NA,SD,raw,25,1749.4,1749.100.4,30,0.1874,0.02722,NA,44,26.3,70,65
149,1749,Hall,2021,Squamata,Dactyloidae,Anolis,sagrei,Anolis_sagrei,Anolis,sagrei,Guana Tolomato Matanzas National Estuarine Research Reserve,Palm Coast,Florida,USA,pop1,2021,Independent_pseudo,Supplementary Information,Table S1 (supplementary),Morphology,Mass,Mass,g,Hatchling,0,mixed,dark organic soil substrate,Fluct,26.3,4.8,-40,40,4,NA,0.142,0.1948,0.02588,43,NA,SD,raw,26,1749.4,1749.40.4,33,0.1928,0.02426,NA,35,26.3,7,36.5
150,1749,Hall,2021,Squamata,Dactyloidae,Anolis,sagrei,Anolis_sagrei,Anolis,sagrei,Guana Tolomato Matanzas National Estuarine Research Reserve,Palm Coast,Florida,USA,pop1,2021,Independent_pseudo,Supplementary Information,Table S1 (supplementary),Morphology,Mass,Mass,g,Hatchling,0,mixed,dark organic soil substrate,Fluct,26.3,4.8,-40,40,4,NA,0.142,0.1948,0.02588,43,NA,SD,raw,26,1749.4,1749.40.4,30,0.1874,0.02722,NA,44,26.3,10,35
151,1749,Hall,2021,Squamata,Dactyloidae,Anolis,sagrei,Anolis_sagrei,Anolis,sagrei,Guana Tolomato Matanzas National Estuarine Research Reserve,Palm Coast,Florida,USA,pop1,2021,Independent_pseudo,Supplementary Information,Table S1 (supplementary),Morphology,Mass,Mass,g,Hatchling,0,mixed,dark organic soil substrate,Fluct,26.3,4.8,-33,33,4,NA,0.142,0.1928,0.02426,35,NA,SD,raw,27,1749.4,1749.33.4,30,0.1874,0.02722,NA,44,26.3,3,31.5
152,1750,Janzen,1993,Testudines,Cryptodira,Chelydra,serpentina,Chelydra_serpentina,Chelydra,serpentina,National Widlife Refuge,Whiteside County,Illinois,USA,pop1,1992,Split_pseudo,335,Table 1,Morphology,Hatchling mass,Hatchling mass,g,Hatchling,0,mixed,,Const,27.5,0,-950,950,4,NA,12.54,7.6,1.24,57,NA,SD,raw,7,1750.4,1750.950.4,150,8.63,1.38,NA,55,27.5,800,550
153,1751,Warner,2001,Squamata,Phrynosomatidae,Sceloporus,undulatus,Sceloporus_undulatus,Sceloporous,undulatus,Brush Mountain,Blacksburg,Virginia,USA,pop1,1999,Split_pseudo,113,Table 2,Morphology,Body mass,Body mass,g,Hatchling,0,mixed,,Const,28,0,-530,530,1,NA,0.3785,0.5376,0.012372954,21,0.012372954,SE,raw,1,1751.1,1751.530.1,150,0.5501,0.011914697,0.011914697,21,28,380,340
154,1751,Warner,2001,Squamata,Phrynosomatidae,Sceloporus,undulatus,Sceloporus_undulatus,Sceloporous,undulatus,Brush Mountain,Blacksburg,Virginia,USA,pop1,1999,Split_pseudo,113,Table 2,Morphology,Body mass,Body mass,g,Hatchling,9,mixed,,Const,28,0,-530,530,2,NA,0.3785,0.6789,0.069196893,21,0.069196893,SE,raw,1,1751.2,1751.530.2,150,0.6892,0.066905605,0.066905605,21,28,380,340
155,1753,Wei,2021,Testudines,Geoemydidae,Mauremys,reevessii,Mauremys_reevesii,Mauremys,reevesii,Guangdong Lvca Industry Co.,Boluo,Guangdong,China,pop1,2017,other,7,Figure 1,Morphology,Body mass,Body mass,g,Hatchling,30,mixed,,Const,23,1,50%,300,1,-300,10.2,4.15,0.455,14,NA,SD,raw,NA,1753.1,1753.300.1,142,4.09,0.79,NA,18,23,158,221
156,1753,Wei,2021,Testudines,Geoemydidae,Mauremys,reevessii,Mauremys_reevesii,Mauremys,reevesii,Guangdong Lvca Industry Co.,Boluo,Guangdong,China,pop1,2017,other,7,Figure 1,Morphology,Body mass,Body mass,g,Hatchling,30,mixed,,Const,23,1,50%,300,1,-300,10.2,4.15,0.455,14,NA,SD,raw,NA,1753.1,1753.300.1,85,4.61,0.67,NA,13,23,215,192.5
157,1753,Wei,2021,Testudines,Geoemydidae,Mauremys,reevessii,Mauremys_reevesii,Mauremys,reevesii,Guangdong Lvca Industry Co.,Boluo,Guangdong,China,pop1,2017,other,7,Figure 1,Morphology,Body mass,Body mass,g,Hatchling,30,mixed,,Const,23,1,90%,142,1,-142,10.2,4.09,0.79,18,NA,SD,raw,NA,1753.1,1753.142.1,85,4.61,0.67,NA,13,23,57,113.5
158,1753,Wei,2021,Testudines,Geoemydidae,Mauremys,reevessii,Mauremys_reevesii,Mauremys,reevesii,Guangdong Lvca Industry Co.,Boluo,Guangdong,China,pop1,2017,other,7,Figure 2,Morphology,Body mass,Body mass,g,Hatchling,60,mixed,,Const,29,1,50%,300,10,-300,10.2,4.67,1.39,16,NA,SD,raw,NA,1753.1,1753.300.10,142,5.69,1.51,NA,23,29,158,221
159,1753,Wei,2021,Testudines,Geoemydidae,Mauremys,reevessii,Mauremys_reevesii,Mauremys,reevesii,Guangdong Lvca Industry Co.,Boluo,Guangdong,China,pop1,2017,other,7,Figure 2,Morphology,Body mass,Body mass,g,Hatchling,60,mixed,,Const,29,1,50%,300,10,-300,10.2,4.67,1.39,16,NA,SD,raw,NA,1753.1,1753.300.10,85,5.87,1.58,NA,29,29,215,192.5
160,1753,Wei,2021,Testudines,Geoemydidae,Mauremys,reevessii,Mauremys_reevesii,Mauremys,reevesii,Guangdong Lvca Industry Co.,Boluo,Guangdong,China,pop1,2017,other,7,Figure 2,Morphology,Body mass,Body mass,g,Hatchling,60,mixed,,Const,29,1,90%,142,10,-142,10.2,5.69,1.51,23,NA,SD,raw,NA,1753.1,1753.142.10,85,5.87,1.58,NA,29,29,57,113.5
161,1753,Wei,2021,Testudines,Geoemydidae,Mauremys,reevessii,Mauremys_reevesii,Mauremys,reevesii,Guangdong Lvca Industry Co.,Boluo,Guangdong,China,pop1,2017,other,8,Figure 3,Morphology,Body mass,Body mass,g,Hatchling,90,mixed,,Const,29,1,50%,300,11,-300,10.2,6.08,1.87,16,NA,SD,raw,NA,1753.11,1753.300.11,142,7.53,2.18,NA,23,29,158,221
162,1753,Wei,2021,Testudines,Geoemydidae,Mauremys,reevessii,Mauremys_reevesii,Mauremys,reevesii,Guangdong Lvca Industry Co.,Boluo,Guangdong,China,pop1,2017,other,8,Figure 3,Morphology,Body mass,Body mass,g,Hatchling,90,mixed,,Const,29,1,50%,300,11,-300,10.2,6.08,1.87,16,NA,SD,raw,NA,1753.11,1753.300.11,85,8.05,2.49,NA,29,29,215,192.5
163,1753,Wei,2021,Testudines,Geoemydidae,Mauremys,reevessii,Mauremys_reevesii,Mauremys,reevesii,Guangdong Lvca Industry Co.,Boluo,Guangdong,China,pop1,2017,other,8,Figure 3,Morphology,Body mass,Body mass,g,Hatchling,90,mixed,,Const,29,1,90%,142,11,-142,10.2,7.53,2.18,23,NA,SD,raw,NA,1753.11,1753.142.11,85,8.05,2.49,NA,29,29,57,113.5
164,1753,Wei,2021,Testudines,Geoemydidae,Mauremys,reevessii,Mauremys_reevesii,Mauremys,reevesii,Guangdong Lvca Industry Co.,Boluo,Guangdong,China,pop1,2017,other,8,Figure 4,Morphology,Body mass,Body mass,g,Hatchling,365,mixed,,Const,29,1,50%,300,12,-300,10.2,40.91,8.48,16,NA,SD,raw,NA,1753.12,1753.300.12,142,37.88,10.91,NA,23,29,158,221
165,1753,Wei,2021,Testudines,Geoemydidae,Mauremys,reevessii,Mauremys_reevesii,Mauremys,reevesii,Guangdong Lvca Industry Co.,Boluo,Guangdong,China,pop1,2017,other,8,Figure 4,Morphology,Body mass,Body mass,g,Hatchling,365,mixed,,Const,29,1,50%,300,12,-300,10.2,40.91,8.48,16,NA,SD,raw,NA,1753.12,1753.300.12,85,43.64,14.24,NA,29,29,215,192.5
166,1753,Wei,2021,Testudines,Geoemydidae,Mauremys,reevessii,Mauremys_reevesii,Mauremys,reevesii,Guangdong Lvca Industry Co.,Boluo,Guangdong,China,pop1,2017,other,8,Figure 4,Morphology,Body mass,Body mass,g,Hatchling,365,mixed,,Const,29,1,90%,142,12,-142,10.2,37.88,10.91,23,NA,SD,raw,NA,1753.12,1753.142.12,85,43.64,14.24,NA,29,29,57,113.5
167,1753,Wei,2021,Testudines,Geoemydidae,Mauremys,reevessii,Mauremys_reevesii,Mauremys,reevesii,Guangdong Lvca Industry Co.,Boluo,Guangdong,China,pop1,2017,other,7,Figure 1,Morphology,Body mass,Body mass,g,Hatchling,30,mixed,,Const,32,1,50%,300,13,-300,10.2,4.3,0.7,13,NA,SD,raw,NA,1753.13,1753.300.13,142,4.27,0.73,NA,14,32,158,221
168,1753,Wei,2021,Testudines,Geoemydidae,Mauremys,reevessii,Mauremys_reevesii,Mauremys,reevesii,Guangdong Lvca Industry Co.,Boluo,Guangdong,China,pop1,2017,other,7,Figure 1,Morphology,Body mass,Body mass,g,Hatchling,30,mixed,,Const,32,1,50%,300,13,-300,10.2,4.3,0.7,13,NA,SD,raw,NA,1753.13,1753.300.13,85,4.52,0.85,NA,8,32,215,192.5
169,1753,Wei,2021,Testudines,Geoemydidae,Mauremys,reevessii,Mauremys_reevesii,Mauremys,reevesii,Guangdong Lvca Industry Co.,Boluo,Guangdong,China,pop1,2017,other,7,Figure 1,Morphology,Body mass,Body mass,g,Hatchling,30,mixed,,Const,32,1,90%,142,13,-142,10.2,4.27,0.73,14,NA,SD,raw,NA,1753.13,1753.142.13,85,4.52,0.85,NA,8,32,57,113.5
170,1753,Wei,2021,Testudines,Geoemydidae,Mauremys,reevessii,Mauremys_reevesii,Mauremys,reevesii,Guangdong Lvca Industry Co.,Boluo,Guangdong,China,pop1,2017,other,7,Figure 2,Morphology,Body mass,Body mass,g,Hatchling,60,mixed,,Const,32,1,50%,300,14,-300,10.2,5.57,1.32,13,NA,SD,raw,NA,1753.14,1753.300.14,142,5.87,1.17,NA,14,32,158,221
