row_count,paper_no,first_author_surname,pub_year,order,family,genus,species,genus_species,genus_timetree,species_timetree,specific_location_name,city,state_province,country,population,data_year,egg_design,source_page,source,trait_cat,trait,simp_trait,units,egg_embryo_hatchling,age,sex,other_factors,const_fluct,T,T_fluc,water_potential,waterpot,pairgrp,KPA_conversion,egg_mass_g,mean,sd,N,SE conversion,error_type,data_style,collapse,id,cor,waterpot.2,mean.2,sd.2,SE conversion.2,N.2,T.2,waterpot_diff,waterpot_mid
171,1753,Wei,2021,Testudines,Geoemydidae,Mauremys,reevessii,Mauremys_reevesii,Mauremys,reevesii,Guangdong Lvca Industry Co.,Boluo,Guangdong,China,pop1,2017,other,7,Figure 2,Morphology,Body mass,Body mass,g,Hatchling,60,mixed,,Const,32,1,50%,300,14,-300,10.2,5.57,1.32,13,NA,SD,raw,NA,1753.14,1753.300.14,85,5.99,1.58,NA,8,32,215,192.5
172,1753,Wei,2021,Testudines,Geoemydidae,Mauremys,reevessii,Mauremys_reevesii,Mauremys,reevesii,Guangdong Lvca Industry Co.,Boluo,Guangdong,China,pop1,2017,other,7,Figure 2,Morphology,Body mass,Body mass,g,Hatchling,60,mixed,,Const,32,1,90%,142,14,-142,10.2,5.87,1.17,14,NA,SD,raw,NA,1753.14,1753.142.14,85,5.99,1.58,NA,8,32,57,113.5
173,1753,Wei,2021,Testudines,Geoemydidae,Mauremys,reevessii,Mauremys_reevesii,Mauremys,reevesii,Guangdong Lvca Industry Co.,Boluo,Guangdong,China,pop1,2017,other,8,Figure 3,Morphology,Body mass,Body mass,g,Hatchling,90,mixed,,Const,32,1,50%,300,15,-300,10.2,7.17,2.44,13,NA,SD,raw,NA,1753.15,1753.300.15,142,8.16,1.66,NA,14,32,158,221
174,1753,Wei,2021,Testudines,Geoemydidae,Mauremys,reevessii,Mauremys_reevesii,Mauremys,reevesii,Guangdong Lvca Industry Co.,Boluo,Guangdong,China,pop1,2017,other,8,Figure 3,Morphology,Body mass,Body mass,g,Hatchling,90,mixed,,Const,32,1,50%,300,15,-300,10.2,7.17,2.44,13,NA,SD,raw,NA,1753.15,1753.300.15,85,7.79,2.7,NA,8,32,215,192.5
175,1753,Wei,2021,Testudines,Geoemydidae,Mauremys,reevessii,Mauremys_reevesii,Mauremys,reevesii,Guangdong Lvca Industry Co.,Boluo,Guangdong,China,pop1,2017,other,8,Figure 3,Morphology,Body mass,Body mass,g,Hatchling,90,mixed,,Const,32,1,90%,142,15,-142,10.2,8.16,1.66,14,NA,SD,raw,NA,1753.15,1753.142.15,85,7.79,2.7,NA,8,32,57,113.5
176,1753,Wei,2021,Testudines,Geoemydidae,Mauremys,reevessii,Mauremys_reevesii,Mauremys,reevesii,Guangdong Lvca Industry Co.,Boluo,Guangdong,China,pop1,2017,other,8,Figure 4,Morphology,Body mass,Body mass,g,Hatchling,365,mixed,,Const,32,1,50%,300,16,-300,10.2,39.7,23.33,13,NA,SD,raw,NA,1753.16,1753.300.16,142,46.67,13.03,NA,14,32,158,221
177,1753,Wei,2021,Testudines,Geoemydidae,Mauremys,reevessii,Mauremys_reevesii,Mauremys,reevesii,Guangdong Lvca Industry Co.,Boluo,Guangdong,China,pop1,2017,other,8,Figure 4,Morphology,Body mass,Body mass,g,Hatchling,365,mixed,,Const,32,1,50%,300,16,-300,10.2,39.7,23.33,13,NA,SD,raw,NA,1753.16,1753.300.16,85,35.45,15.15,NA,8,32,215,192.5
178,1753,Wei,2021,Testudines,Geoemydidae,Mauremys,reevessii,Mauremys_reevesii,Mauremys,reevesii,Guangdong Lvca Industry Co.,Boluo,Guangdong,China,pop1,2017,other,8,Figure 4,Morphology,Body mass,Body mass,g,Hatchling,365,mixed,,Const,32,1,90%,142,16,-142,10.2,46.67,13.03,14,NA,SD,raw,NA,1753.16,1753.142.16,85,35.45,15.15,NA,8,32,57,113.5
179,1753,Wei,2021,Testudines,Geoemydidae,Mauremys,reevessii,Mauremys_reevesii,Mauremys,reevesii,Guangdong Lvca Industry Co.,Boluo,Guangdong,China,pop1,2017,other,7,Figure 2,Morphology,Body mass,Body mass,g,Hatchling,60,mixed,,Const,23,1,50%,300,2,-300,10.2,5.99,0.72,14,NA,SD,raw,NA,1753.2,1753.300.2,142,5.91,1.47,NA,18,23,158,221
180,1753,Wei,2021,Testudines,Geoemydidae,Mauremys,reevessii,Mauremys_reevesii,Mauremys,reevesii,Guangdong Lvca Industry Co.,Boluo,Guangdong,China,pop1,2017,other,7,Figure 2,Morphology,Body mass,Body mass,g,Hatchling,60,mixed,,Const,23,1,50%,300,2,-300,10.2,5.99,0.72,14,NA,SD,raw,NA,1753.2,1753.300.2,85,6.33,1.39,NA,13,23,215,192.5
181,1753,Wei,2021,Testudines,Geoemydidae,Mauremys,reevessii,Mauremys_reevesii,Mauremys,reevesii,Guangdong Lvca Industry Co.,Boluo,Guangdong,China,pop1,2017,other,7,Figure 2,Morphology,Body mass,Body mass,g,Hatchling,60,mixed,,Const,23,1,90%,142,2,-142,10.2,5.91,1.47,18,NA,SD,raw,NA,1753.2,1753.142.2,85,6.33,1.39,NA,13,23,57,113.5
182,1753,Wei,2021,Testudines,Geoemydidae,Mauremys,reevessii,Mauremys_reevesii,Mauremys,reevesii,Guangdong Lvca Industry Co.,Boluo,Guangdong,China,pop1,2017,other,8,Figure 3,Morphology,Body mass,Body mass,g,Hatchling,90,mixed,,Const,23,1,50%,300,3,-300,10.2,8.36,0.99,14,NA,SD,raw,NA,1753.3,1753.300.3,142,8.42,2.6,NA,18,23,158,221
183,1753,Wei,2021,Testudines,Geoemydidae,Mauremys,reevessii,Mauremys_reevesii,Mauremys,reevesii,Guangdong Lvca Industry Co.,Boluo,Guangdong,China,pop1,2017,other,8,Figure 3,Morphology,Body mass,Body mass,g,Hatchling,90,mixed,,Const,23,1,50%,300,3,-300,10.2,8.36,0.99,14,NA,SD,raw,NA,1753.3,1753.300.3,85,8.62,2.29,NA,13,23,215,192.5
184,1753,Wei,2021,Testudines,Geoemydidae,Mauremys,reevessii,Mauremys_reevesii,Mauremys,reevesii,Guangdong Lvca Industry Co.,Boluo,Guangdong,China,pop1,2017,other,8,Figure 3,Morphology,Body mass,Body mass,g,Hatchling,90,mixed,,Const,23,1,90%,142,3,-142,10.2,8.42,2.6,18,NA,SD,raw,NA,1753.3,1753.142.3,85,8.62,2.29,NA,13,23,57,113.5
185,1753,Wei,2021,Testudines,Geoemydidae,Mauremys,reevessii,Mauremys_reevesii,Mauremys,reevesii,Guangdong Lvca Industry Co.,Boluo,Guangdong,China,pop1,2017,other,8,Figure 4,Morphology,Body mass,Body mass,g,Hatchling,365,mixed,,Const,23,1,50%,300,4,-300,10.2,46.97,13.03,14,NA,SD,raw,NA,1753.4,1753.300.4,142,42.73,10,NA,18,23,158,221
186,1753,Wei,2021,Testudines,Geoemydidae,Mauremys,reevessii,Mauremys_reevesii,Mauremys,reevesii,Guangdong Lvca Industry Co.,Boluo,Guangdong,China,pop1,2017,other,8,Figure 4,Morphology,Body mass,Body mass,g,Hatchling,365,mixed,,Const,23,1,50%,300,4,-300,10.2,46.97,13.03,14,NA,SD,raw,NA,1753.4,1753.300.4,85,44.85,10.91,NA,13,23,215,192.5
187,1753,Wei,2021,Testudines,Geoemydidae,Mauremys,reevessii,Mauremys_reevesii,Mauremys,reevesii,Guangdong Lvca Industry Co.,Boluo,Guangdong,China,pop1,2017,other,8,Figure 4,Morphology,Body mass,Body mass,g,Hatchling,365,mixed,,Const,23,1,90%,142,4,-142,10.2,42.73,10,18,NA,SD,raw,NA,1753.4,1753.142.4,85,44.85,10.91,NA,13,23,57,113.5
188,1753,Wei,2021,Testudines,Geoemydidae,Mauremys,reevessii,Mauremys_reevesii,Mauremys,reevesii,Guangdong Lvca Industry Co.,Boluo,Guangdong,China,pop1,2017,other,7,Figure 1,Morphology,Body mass,Body mass,g,Hatchling,30,mixed,,Const,26,1,50%,300,5,-300,10.2,4.21,0.76,19,NA,SD,raw,NA,1753.5,1753.300.5,142,3.73,0.55,NA,14,26,158,221
189,1753,Wei,2021,Testudines,Geoemydidae,Mauremys,reevessii,Mauremys_reevesii,Mauremys,reevesii,Guangdong Lvca Industry Co.,Boluo,Guangdong,China,pop1,2017,other,7,Figure 1,Morphology,Body mass,Body mass,g,Hatchling,30,mixed,,Const,26,1,50%,300,5,-300,10.2,4.21,0.76,19,NA,SD,raw,NA,1753.5,1753.300.5,85,4.15,0.67,NA,22,26,215,192.5
190,1753,Wei,2021,Testudines,Geoemydidae,Mauremys,reevessii,Mauremys_reevesii,Mauremys,reevesii,Guangdong Lvca Industry Co.,Boluo,Guangdong,China,pop1,2017,other,7,Figure 1,Morphology,Body mass,Body mass,g,Hatchling,30,mixed,,Const,26,1,90%,142,5,-142,10.2,3.73,0.55,14,NA,SD,raw,NA,1753.5,1753.142.5,85,4.15,0.67,NA,22,26,57,113.5
191,1753,Wei,2021,Testudines,Geoemydidae,Mauremys,reevessii,Mauremys_reevesii,Mauremys,reevesii,Guangdong Lvca Industry Co.,Boluo,Guangdong,China,pop1,2017,other,7,Figure 2,Morphology,Body mass,Body mass,g,Hatchling,60,mixed,,Const,26,1,50%,300,6,-300,10.2,6.63,1.32,19,NA,SD,raw,NA,1753.6,1753.300.6,142,5.91,1.02,NA,14,26,158,221
192,1753,Wei,2021,Testudines,Geoemydidae,Mauremys,reevessii,Mauremys_reevesii,Mauremys,reevesii,Guangdong Lvca Industry Co.,Boluo,Guangdong,China,pop1,2017,other,7,Figure 2,Morphology,Body mass,Body mass,g,Hatchling,60,mixed,,Const,26,1,50%,300,6,-300,10.2,6.63,1.32,19,NA,SD,raw,NA,1753.6,1753.300.6,85,6.4,1.17,NA,22,26,215,192.5
193,1753,Wei,2021,Testudines,Geoemydidae,Mauremys,reevessii,Mauremys_reevesii,Mauremys,reevesii,Guangdong Lvca Industry Co.,Boluo,Guangdong,China,pop1,2017,other,7,Figure 2,Morphology,Body mass,Body mass,g,Hatchling,60,mixed,,Const,26,1,90%,142,6,-142,10.2,5.91,1.02,14,NA,SD,raw,NA,1753.6,1753.142.6,85,6.4,1.17,NA,22,26,57,113.5
194,1753,Wei,2021,Testudines,Geoemydidae,Mauremys,reevessii,Mauremys_reevesii,Mauremys,reevesii,Guangdong Lvca Industry Co.,Boluo,Guangdong,China,pop1,2017,other,8,Figure 3,Morphology,Body mass,Body mass,g,Hatchling,90,mixed,,Const,26,1,50%,300,7,-300,10.2,8.31,1.51,19,NA,SD,raw,NA,1753.7,1753.300.7,142,7.27,1.51,NA,14,26,158,221
195,1753,Wei,2021,Testudines,Geoemydidae,Mauremys,reevessii,Mauremys_reevesii,Mauremys,reevesii,Guangdong Lvca Industry Co.,Boluo,Guangdong,China,pop1,2017,other,8,Figure 3,Morphology,Body mass,Body mass,g,Hatchling,90,mixed,,Const,26,1,50%,300,7,-300,10.2,8.31,1.51,19,NA,SD,raw,NA,1753.7,1753.300.7,85,7.79,1.56,NA,22,26,215,192.5
196,1753,Wei,2021,Testudines,Geoemydidae,Mauremys,reevessii,Mauremys_reevesii,Mauremys,reevesii,Guangdong Lvca Industry Co.,Boluo,Guangdong,China,pop1,2017,other,8,Figure 3,Morphology,Body mass,Body mass,g,Hatchling,90,mixed,,Const,26,1,90%,142,7,-142,10.2,7.27,1.51,14,NA,SD,raw,NA,1753.7,1753.142.7,85,7.79,1.56,NA,22,26,57,113.5
197,1753,Wei,2021,Testudines,Geoemydidae,Mauremys,reevessii,Mauremys_reevesii,Mauremys,reevesii,Guangdong Lvca Industry Co.,Boluo,Guangdong,China,pop1,2017,other,8,Figure 4,Morphology,Body mass,Body mass,g,Hatchling,365,mixed,,Const,26,1,50%,300,8,-300,10.2,45.15,9.39,19,NA,SD,raw,NA,1753.8,1753.300.8,142,40.91,12.12,NA,14,26,158,221
198,1753,Wei,2021,Testudines,Geoemydidae,Mauremys,reevessii,Mauremys_reevesii,Mauremys,reevesii,Guangdong Lvca Industry Co.,Boluo,Guangdong,China,pop1,2017,other,8,Figure 4,Morphology,Body mass,Body mass,g,Hatchling,365,mixed,,Const,26,1,50%,300,8,-300,10.2,45.15,9.39,19,NA,SD,raw,NA,1753.8,1753.300.8,85,41.21,11.21,NA,22,26,215,192.5
199,1753,Wei,2021,Testudines,Geoemydidae,Mauremys,reevessii,Mauremys_reevesii,Mauremys,reevesii,Guangdong Lvca Industry Co.,Boluo,Guangdong,China,pop1,2017,other,8,Figure 4,Morphology,Body mass,Body mass,g,Hatchling,365,mixed,,Const,26,1,90%,142,8,-142,10.2,40.91,12.12,14,NA,SD,raw,NA,1753.8,1753.142.8,85,41.21,11.21,NA,22,26,57,113.5
200,1753,Wei,2021,Testudines,Geoemydidae,Mauremys,reevessii,Mauremys_reevesii,Mauremys,reevesii,Guangdong Lvca Industry Co.,Boluo,Guangdong,China,pop1,2017,other,7,Figure 1,Morphology,Body mass,Body mass,g,Hatchling,30,mixed,,Const,29,1,50%,300,9,-300,10.2,3.64,1.06,16,NA,SD,raw,NA,1753.9,1753.300.9,142,4.36,0.91,NA,23,29,158,221
201,1753,Wei,2021,Testudines,Geoemydidae,Mauremys,reevessii,Mauremys_reevesii,Mauremys,reevesii,Guangdong Lvca Industry Co.,Boluo,Guangdong,China,pop1,2017,other,7,Figure 1,Morphology,Body mass,Body mass,g,Hatchling,30,mixed,,Const,29,1,50%,300,9,-300,10.2,3.64,1.06,16,NA,SD,raw,NA,1753.9,1753.300.9,85,4.55,1.15,NA,29,29,215,192.5
202,1753,Wei,2021,Testudines,Geoemydidae,Mauremys,reevessii,Mauremys_reevesii,Mauremys,reevesii,Guangdong Lvca Industry Co.,Boluo,Guangdong,China,pop1,2017,other,7,Figure 1,Morphology,Body mass,Body mass,g,Hatchling,30,mixed,,Const,29,1,90%,142,9,-142,10.2,4.36,0.91,23,NA,SD,raw,NA,1753.9,1753.142.9,85,4.55,1.15,NA,29,29,57,113.5
203,1753,Wei,2021,Testudines,Geoemydidae,Mauremys,reevessii,Mauremys_reevesii,Mauremys,reevesii,Guangdong Lvca Industry Co.,Boluo,Guangdong,China,pop1,2017,other,6,Table 2,Morphology,Initial body mass,Initial body mass,g,Hatchling,2,mixed,,Const,23,1,50%,300,44,-300,10.2,3.5,0.5,14,NA,SD,raw,NA,1753.44,1753.300.44,142,3.7,0.6,NA,18,23,158,221
204,1753,Wei,2021,Testudines,Geoemydidae,Mauremys,reevessii,Mauremys_reevesii,Mauremys,reevesii,Guangdong Lvca Industry Co.,Boluo,Guangdong,China,pop1,2017,other,6,Table 2,Morphology,Initial body mass,Initial body mass,g,Hatchling,2,mixed,,Const,23,1,50%,300,44,-300,10.2,3.5,0.5,14,NA,SD,raw,NA,1753.44,1753.300.44,85,3.8,0.5,NA,13,23,215,192.5
205,1753,Wei,2021,Testudines,Geoemydidae,Mauremys,reevessii,Mauremys_reevesii,Mauremys,reevesii,Guangdong Lvca Industry Co.,Boluo,Guangdong,China,pop1,2017,other,6,Table 2,Morphology,Initial body mass,Initial body mass,g,Hatchling,2,mixed,,Const,23,1,90%,142,44,-142,10.2,3.7,0.6,18,NA,SD,raw,NA,1753.44,1753.142.44,85,3.8,0.5,NA,13,23,57,113.5
206,1753,Wei,2021,Testudines,Geoemydidae,Mauremys,reevessii,Mauremys_reevesii,Mauremys,reevesii,Guangdong Lvca Industry Co.,Boluo,Guangdong,China,pop1,2017,other,6,Table 2,Morphology,Initial body mass,Initial body mass,g,Hatchling,2,mixed,,Const,26,1,50%,300,45,-300,10.2,3.7,0.5,19,NA,SD,raw,NA,1753.45,1753.300.45,142,3.4,0.4,NA,14,26,158,221
207,1753,Wei,2021,Testudines,Geoemydidae,Mauremys,reevessii,Mauremys_reevesii,Mauremys,reevesii,Guangdong Lvca Industry Co.,Boluo,Guangdong,China,pop1,2017,other,6,Table 2,Morphology,Initial body mass,Initial body mass,g,Hatchling,2,mixed,,Const,26,1,50%,300,45,-300,10.2,3.7,0.5,19,NA,SD,raw,NA,1753.45,1753.300.45,85,3.6,0.5,NA,22,26,215,192.5
208,1753,Wei,2021,Testudines,Geoemydidae,Mauremys,reevessii,Mauremys_reevesii,Mauremys,reevesii,Guangdong Lvca Industry Co.,Boluo,Guangdong,China,pop1,2017,other,6,Table 2,Morphology,Initial body mass,Initial body mass,g,Hatchling,2,mixed,,Const,26,1,90%,142,45,-142,10.2,3.4,0.4,14,NA,SD,raw,NA,1753.45,1753.142.45,85,3.6,0.5,NA,22,26,57,113.5
209,1753,Wei,2021,Testudines,Geoemydidae,Mauremys,reevessii,Mauremys_reevesii,Mauremys,reevesii,Guangdong Lvca Industry Co.,Boluo,Guangdong,China,pop1,2017,other,6,Table 2,Morphology,Initial body mass,Initial body mass,g,Hatchling,2,mixed,,Const,29,1,50%,300,46,-300,10.2,3.4,0.8,16,NA,SD,raw,NA,1753.46,1753.300.46,142,3.4,0.5,NA,23,29,158,221
210,1753,Wei,2021,Testudines,Geoemydidae,Mauremys,reevessii,Mauremys_reevesii,Mauremys,reevesii,Guangdong Lvca Industry Co.,Boluo,Guangdong,China,pop1,2017,other,6,Table 2,Morphology,Initial body mass,Initial body mass,g,Hatchling,2,mixed,,Const,29,1,50%,300,46,-300,10.2,3.4,0.8,16,NA,SD,raw,NA,1753.46,1753.300.46,85,3.5,0.5,NA,29,29,215,192.5
211,1753,Wei,2021,Testudines,Geoemydidae,Mauremys,reevessii,Mauremys_reevesii,Mauremys,reevesii,Guangdong Lvca Industry Co.,Boluo,Guangdong,China,pop1,2017,other,6,Table 2,Morphology,Initial body mass,Initial body mass,g,Hatchling,2,mixed,,Const,29,1,90%,142,46,-142,10.2,3.4,0.5,23,NA,SD,raw,NA,1753.46,1753.142.46,85,3.5,0.5,NA,29,29,57,113.5
212,1753,Wei,2021,Testudines,Geoemydidae,Mauremys,reevessii,Mauremys_reevesii,Mauremys,reevesii,Guangdong Lvca Industry Co.,Boluo,Guangdong,China,pop1,2017,other,6,Table 2,Morphology,Initial body mass,Initial body mass,g,Hatchling,2,mixed,,Const,32,1,50%,300,47,-300,10.2,3.2,0.3,13,NA,SD,raw,NA,1753.47,1753.300.47,142,3.1,0.5,NA,14,32,158,221
213,1753,Wei,2021,Testudines,Geoemydidae,Mauremys,reevessii,Mauremys_reevesii,Mauremys,reevesii,Guangdong Lvca Industry Co.,Boluo,Guangdong,China,pop1,2017,other,6,Table 2,Morphology,Initial body mass,Initial body mass,g,Hatchling,2,mixed,,Const,32,1,50%,300,47,-300,10.2,3.2,0.3,13,NA,SD,raw,NA,1753.47,1753.300.47,85,3.4,0.4,NA,8,32,215,192.5
214,1753,Wei,2021,Testudines,Geoemydidae,Mauremys,reevessii,Mauremys_reevesii,Mauremys,reevesii,Guangdong Lvca Industry Co.,Boluo,Guangdong,China,pop1,2017,other,6,Table 2,Morphology,Initial body mass,Initial body mass,g,Hatchling,2,mixed,,Const,32,1,90%,142,47,-142,10.2,3.1,0.5,14,NA,SD,raw,NA,1753.47,1753.142.47,85,3.4,0.4,NA,8,32,57,113.5
215,1755,Du,2008,Squamata,Scincidae,Lampropholis,guichenoti,Lampropholis_guichenoti,Lampropholis,guichenoti,NA,Sydney,New South Wales,Australia,pop1,2007,other,104,Figure 3c,Morphology,Body mass,Mass,g,Hatchling,1,mixed,,Const,25,0,-500,500,5,NA,0.16,0.141428571,0.018752317,17,NA,SD,raw,NA,1755.5,1755.500.5,200,0.148425656,0.018169979,NA,21,25,300,350
216,1755,Du,2008,Squamata,Scincidae,Lampropholis,guichenoti,Lampropholis_guichenoti,Lampropholis,guichenoti,NA,Sydney,New South Wales,Australia,pop1,2007,other,104,Figure 3c,Morphology,Body mass,Mass,g,Hatchling,1,mixed,,Const,25,0,-500,500,5,NA,0.16,0.141428571,0.018752317,17,NA,SD,raw,NA,1755.5,1755.500.5,12,0.159504373,0.018271488,NA,17,25,488,256
217,1755,Du,2008,Squamata,Scincidae,Lampropholis,guichenoti,Lampropholis_guichenoti,Lampropholis,guichenoti,NA,Sydney,New South Wales,Australia,pop1,2007,other,104,Figure 3c,Morphology,Body mass,Mass,g,Hatchling,1,mixed,,Const,25,0,-500,500,5,NA,0.16,0.141428571,0.018752317,17,NA,SD,raw,NA,1755.5,1755.500.5,0,0.1603207,0.017811669,NA,18,25,500,250
218,1755,Du,2008,Squamata,Scincidae,Lampropholis,guichenoti,Lampropholis_guichenoti,Lampropholis,guichenoti,NA,Sydney,New South Wales,Australia,pop1,2007,other,104,Figure 3c,Morphology,Body mass,Mass,g,Hatchling,1,mixed,,Const,25,0,-200,200,5,NA,0.16,0.148425656,0.018169979,21,NA,SD,raw,NA,1755.5,1755.200.5,12,0.159504373,0.018271488,NA,17,25,188,106
219,1755,Du,2008,Squamata,Scincidae,Lampropholis,guichenoti,Lampropholis_guichenoti,Lampropholis,guichenoti,NA,Sydney,New South Wales,Australia,pop1,2007,other,104,Figure 3c,Morphology,Body mass,Mass,g,Hatchling,1,mixed,,Const,25,0,-200,200,5,NA,0.16,0.148425656,0.018169979,21,NA,SD,raw,NA,1755.5,1755.200.5,0,0.1603207,0.017811669,NA,18,25,200,100
220,1755,Du,2008,Squamata,Scincidae,Lampropholis,guichenoti,Lampropholis_guichenoti,Lampropholis,guichenoti,NA,Sydney,New South Wales,Australia,pop1,2007,other,104,Figure 3c,Morphology,Body mass,Mass,g,Hatchling,1,mixed,,Const,25,0,-12,12,5,NA,0.16,0.159504373,0.018271488,17,NA,SD,raw,NA,1755.5,1755.12.5,0,0.1603207,0.017811669,NA,18,25,12,6
221,1756,Marco,2004,Squamata,Lacertidae,Lacerta,schreiberi,Lacerta_schreiberi,Lacerta,schreiberi,Sierra de Candelario,Salamanca,Salamanca,Spain,pop1,2000,Split_clutch,63,Figure 3,Morphology,Mass,Mass,g,Hatchling,0,mixed,eggs isolated from one another,Const,26,0,-1150,1150,3,NA,0.7,0.82,0.06,12,NA,SD,raw,NA,1756.3,1756.1150.3,650,0.94,0.06,NA,12,26,500,900
222,1756,Marco,2004,Squamata,Lacertidae,Lacerta,schreiberi,Lacerta_schreiberi,Lacerta,schreiberi,Sierra de Candelario,Salamanca,Salamanca,Spain,pop1,2000,Split_clutch,63,Figure 3,Morphology,Mass,Mass,g,Hatchling,0,mixed,eggs isolated from one another,Const,26,0,-1150,1150,3,NA,0.7,0.82,0.06,12,NA,SD,raw,NA,1756.3,1756.1150.3,150,0.92,0.06,NA,12,26,1000,650
223,1756,Marco,2004,Squamata,Lacertidae,Lacerta,schreiberi,Lacerta_schreiberi,Lacerta,schreiberi,Sierra de Candelario,Salamanca,Salamanca,Spain,pop1,2000,Split_clutch,63,Figure 3,Morphology,Mass,Mass,g,Hatchling,0,mixed,eggs isolated from one another,Const,26,0,-650,650,3,NA,0.7,0.94,0.06,12,NA,SD,raw,NA,1756.3,1756.650.3,150,0.92,0.06,NA,12,26,500,400
224,1756,Marco,2004,Squamata,Lacertidae,Lacerta,schreiberi,Lacerta_schreiberi,Lacerta,schreiberi,Sierra de Candelario,Salamanca,Salamanca,Spain,pop1,2000,Split_clutch,63,Figure 3,Morphology,Mass,Mass,g,Hatchling,0,mixed,eggs aggregated,Const,26,0,-1150,1150,4,NA,0.7,0.8,0.06,12,NA,SD,raw,NA,1756.4,1756.1150.4,650,0.84,0.06,NA,12,26,500,900
225,1756,Marco,2004,Squamata,Lacertidae,Lacerta,schreiberi,Lacerta_schreiberi,Lacerta,schreiberi,Sierra de Candelario,Salamanca,Salamanca,Spain,pop1,2000,Split_clutch,63,Figure 3,Morphology,Mass,Mass,g,Hatchling,0,mixed,eggs aggregated,Const,26,0,-1150,1150,4,NA,0.7,0.8,0.06,12,NA,SD,raw,NA,1756.4,1756.1150.4,150,0.92,0.06,NA,12,26,1000,650
226,1756,Marco,2004,Squamata,Lacertidae,Lacerta,schreiberi,Lacerta_schreiberi,Lacerta,schreiberi,Sierra de Candelario,Salamanca,Salamanca,Spain,pop1,2000,Split_clutch,63,Figure 3,Morphology,Mass,Mass,g,Hatchling,0,mixed,eggs aggregated,Const,26,0,-650,650,4,NA,0.7,0.84,0.06,12,NA,SD,raw,NA,1756.4,1756.650.4,150,0.92,0.06,NA,12,26,500,400
229,1759,Booth,2009,Testudines,Chelidae,Emydura,macquarii,Emydura_macquarii,macquarii,macquarii,University of Queensland's St Lucia campus,St Lucia,Queensland, Australia,pop1,2003,split_pseudo,384,Table 1,Morphology,Hatchling mass,Mass,g,Hatchling,2,mixed,,Const,30,0.4,-800,800,2,NA,9.44,5.51,0.07,12,0.07,SE,adjusted (least square means),NA,1759.2,1759.800.2,350,5.326,0.059,0.059,12,30,450,575
229,1759,Booth,2009,Testudines,Chelidae,Emydura,macquarii,Emydura_macquarii,macquarii,macquarii,University of Queensland's St Lucia campus,St Lucia,Queensland, Australia,pop1,2003,split_pseudo,384,Table 1,Morphology,Hatchling mass,Mass,g,Hatchling,2,mixed,,Const,30,0.4,-800,800,2,NA,9.44,5.51,0.07,12,0.07,SE,adjusted (least square means),NA,1759.2,1759.800.2,100,5.558,0.092,0.092,12,30,700,450
228,1759,Booth,2009,Testudines,Chelidae,Emydura,macquarii,Emydura_macquarii,macquarii,macquarii,University of Queensland's St Lucia campus,St Lucia,Queensland, Australia,pop1,2003,split_pseudo,384,Table 1,Morphology,Hatchling mass,Mass,g,Hatchling,2,mixed,,Const,30,0.4,-350,350,2,NA,9.44,5.326,0.059,12,0.059,SE,adjusted (least square means),NA,1759.2,1759.350.2,100,5.558,0.092,0.092,12,30,250,225
