paper_no,first_author_surname,pub_year,order,family,genus,species,Genus_species,genus_timetree,species_timetree,specific_location_name,city,state_province,country,population,data_year,egg_design,source_page,source,trait_cat,trait,simp_trait,units,egg_embryo_hatchling,age,sex,other_factors,const_fluct,T,T_fluc,water_potential,waterpot,pairgrp,KPA_conversion,egg_mass_g,male,female,mean,sd,N,error_type,data_style,collapse,id,cor,waterpot.2,male.2,female.2,mean.2,sd.2,N.2,T.2,waterpot_diff,waterpot_mid
1460,Tang,2012,Squamata,Agamidae,Phrynocephalus,przewalskii,Phrynocephalus_przewalskii,Phrynocephalus,przewalskii,NA,Jingtai, Gansu, China,pop1,2011,split_clutch,186,Table 1,Sex,Sex ratio,Sex ratio,Prop male,Hatchling,0,mixed,NA,Const,34,0.4,-620,620,53,NA,0.505,9,7,0.5625,NA,16,P,raw,49,1460.53,1460.620.53,440,5.95,11.05,0.35,NA,17,34,180,530
1460,Tang,2012,Squamata,Agamidae,Phrynocephalus,versicolor,Phrynocephalus_versicolor,Phrynocephalus,versicolor,NA,Linze, Gansu, China,pop2,2011,split_clutch,186,Table 1,Sex,Sex ratio,Sex ratio,Prop male,Hatchling,0,mixed,NA,Const,34,0.4,-620,620,54,NA,0.51,4.8,11.2,0.3,NA,16,P,raw,49,1460.54,1460.620.54,440,11.33333334,5.666666661,0.666666667,NA,17,34,180,530
1467,Thompson,1988,Testudines,Chelidae,Emydura,macquarii,Emydura_macquarii,Emydura,macquarii,Lake Bonney, Barmera, South Australia, Australia,pop1,year1,split_clutch,88,Table 1,Sex,Sex ratio,Sex ratio,Prop male,Hatchling,0,mixed,NA,Fluct,25,4,-3550,3550,1,NA,7.85,3,3,0.5,NA,6,P,raw,1,1467.1,1467.3550.1,2140,4.97,2.03,0.71,NA,7,25,1410,2845
1467,Thompson,1988,Testudines,Chelidae,Emydura,macquarii,Emydura_macquarii,Emydura,macquarii,Lake Bonney, Barmera, South Australia, Australia,pop1,year1,split_clutch,88,Table 1,Sex,Sex ratio,Sex ratio,Prop male,Hatchling,0,mixed,NA,Fluct,25,4,-3550,3550,1,NA,7.85,3,3,0.5,NA,6,P,raw,1,1467.1,1467.3550.1,710,4.97,2.03,0.71,NA,7,25,2840,2130
1467,Thompson,1988,Testudines,Chelidae,Emydura,macquarii,Emydura_macquarii,Emydura,macquarii,Lake Bonney, Barmera, South Australia, Australia,pop1,year1,split_clutch,88,Table 1,Sex,Sex ratio,Sex ratio,Prop male,Hatchling,0,mixed,NA,Fluct,25,4,-2140,2140,1,NA,7.85,4.97,2.03,0.71,NA,7,P,raw,7,1467.1,1467.2140.1,710,4.97,2.03,0.71,NA,7,25,1430,1425
1467,Thompson,1988,Testudines,Chelidae,Emydura,macquarii,Emydura_macquarii,Emydura,macquarii,Lake Bonney, Barmera, South Australia, Australia,pop1,year1,split_clutch,88,Table 1,Sex,Sex ratio,Sex ratio,Prop male,Hatchling,0,mixed,NA,Fluct,26,2,-3550,3550,2,NA,7.85,0.96,5.04,0.16,NA,6,P,raw,2,1467.2,1467.3550.2,2140,4,4,0.5,NA,8,26,1410,2845
1467,Thompson,1988,Testudines,Chelidae,Emydura,macquarii,Emydura_macquarii,Emydura,macquarii,Lake Bonney, Barmera, South Australia, Australia,pop1,year1,split_clutch,88,Table 1,Sex,Sex ratio,Sex ratio,Prop male,Hatchling,0,mixed,NA,Fluct,26,2,-3550,3550,2,NA,7.85,0.96,5.04,0.16,NA,6,P,raw,2,1467.2,1467.3550.2,710,2,3,0.4,NA,5,26,2840,2130
1467,Thompson,1988,Testudines,Chelidae,Emydura,macquarii,Emydura_macquarii,Emydura,macquarii,Lake Bonney, Barmera, South Australia, Australia,pop1,year1,split_clutch,88,Table 1,Sex,Sex ratio,Sex ratio,Prop male,Hatchling,0,mixed,NA,Fluct,26,2,-2140,2140,2,NA,7.85,4,4,0.5,NA,8,P,raw,9,1467.2,1467.2140.2,710,2,3,0.4,NA,5,26,1430,1425
1467,Thompson,1988,Testudines,Chelidae,Emydura,macquarii,Emydura_macquarii,Emydura,macquarii,Lake Bonney, Barmera, South Australia, Australia,pop1,year1,split_clutch,88,Table 1,Sex,Sex ratio,Sex ratio,Prop male,Hatchling,0,mixed,NA,Const,28,1,-3550,3550,3,NA,7.85,3,3,0.5,NA,6,P,raw,3,1467.3,1467.3550.3,2140,3,3,0.5,NA,6,28,1410,2845
1467,Thompson,1988,Testudines,Chelidae,Emydura,macquarii,Emydura_macquarii,Emydura,macquarii,Lake Bonney, Barmera, South Australia, Australia,pop1,year1,split_clutch,88,Table 1,Sex,Sex ratio,Sex ratio,Prop male,Hatchling,0,mixed,NA,Const,28,1,-3550,3550,3,NA,7.85,3,3,0.5,NA,6,P,raw,3,1467.3,1467.3550.3,710,4,4,0.5,NA,8,28,2840,2130
1467,Thompson,1988,Testudines,Chelidae,Emydura,macquarii,Emydura_macquarii,Emydura,macquarii,Lake Bonney, Barmera, South Australia, Australia,pop1,year1,split_clutch,88,Table 1,Sex,Sex ratio,Sex ratio,Prop male,Hatchling,0,mixed,NA,Const,28,1,-2140,2140,3,NA,7.85,3,3,0.5,NA,6,P,raw,6,1467.3,1467.2140.3,710,4,4,0.5,NA,8,28,1430,1425
1467,Thompson,1988,Testudines,Chelidae,Emydura,macquarii,Emydura_macquarii,Emydura,macquarii,Lake Bonney, Barmera, South Australia, Australia,pop1,year1,split_clutch,88,Table 1,Sex,Sex ratio,Sex ratio,Prop male,Hatchling,0,mixed,NA,Fluct,30,2,-3550,3550,4,NA,7.85,6.02,0.98,0.86,NA,7,P,raw,5,1467.4,1467.3550.4,2140,6,2,0.75,NA,8,30,1410,2845
1467,Thompson,1988,Testudines,Chelidae,Emydura,macquarii,Emydura_macquarii,Emydura,macquarii,Lake Bonney, Barmera, South Australia, Australia,pop1,year1,split_clutch,88,Table 1,Sex,Sex ratio,Sex ratio,Prop male,Hatchling,0,mixed,NA,Fluct,30,2,-3550,3550,4,NA,7.85,6.02,0.98,0.86,NA,7,P,raw,5,1467.4,1467.3550.4,710,6,2,0.75,NA,8,30,2840,2130
1467,Thompson,1988,Testudines,Chelidae,Emydura,macquarii,Emydura_macquarii,Emydura,macquarii,Lake Bonney, Barmera, South Australia, Australia,pop1,year1,split_clutch,88,Table 1,Sex,Sex ratio,Sex ratio,Prop male,Hatchling,0,mixed,NA,Fluct,30,2,-2140,2140,4,NA,7.85,6,2,0.75,NA,8,P,raw,10,1467.4,1467.2140.4,710,6,2,0.75,NA,8,30,1430,1425
1467,Thompson,1988,Testudines,Chelidae,Emydura,macquarii,Emydura_macquarii,Emydura,macquarii,Lake Bonney, Barmera, South Australia, Australia,pop1,year1,split_clutch,88,Table 1,Sex,Sex ratio,Sex ratio,Prop male,Hatchling,0,mixed,NA,Const,32,1,-3550,3550,5,NA,7.85,3.96,2.04,0.66,NA,6,P,raw,4,1467.5,1467.3550.5,2140,3.01,3.99,0.43,NA,7,32,1410,2845
1467,Thompson,1988,Testudines,Chelidae,Emydura,macquarii,Emydura_macquarii,Emydura,macquarii,Lake Bonney, Barmera, South Australia, Australia,pop1,year1,split_clutch,88,Table 1,Sex,Sex ratio,Sex ratio,Prop male,Hatchling,0,mixed,NA,Const,32,1,-3550,3550,5,NA,7.85,3.96,2.04,0.66,NA,6,P,raw,4,1467.5,1467.3550.5,710,3,2,0.6,NA,5,32,2840,2130
1467,Thompson,1988,Testudines,Chelidae,Emydura,macquarii,Emydura_macquarii,Emydura,macquarii,Lake Bonney, Barmera, South Australia, Australia,pop1,year1,split_clutch,88,Table 1,Sex,Sex ratio,Sex ratio,Prop male,Hatchling,0,mixed,NA,Const,32,1,-2140,2140,5,NA,7.85,3.01,3.99,0.43,NA,7,P,raw,8,1467.5,1467.2140.5,710,3,2,0.6,NA,5,32,1430,1425
1592,Gutzke,1983,Testudines,Emydidae,Chrysemys,picta,Chrysemys_picta,Chrysemys,picta,National Widlife Refuge,NA, Nebraska,USA,NA,1981,other,468,Table 2,Sex,Sex ratio,Sex ratio,Prop male,Hatchling,0,mixed,NA,Const,27,0,-1100,1100,1,NA,6.65,6.000000006,7.999999994,0.428571429,NA,14,P,raw,4,1592.1,1592.1100.1,300,10,0.1,1,NA,10,27,800,700
1592,Gutzke,1983,Testudines,Emydidae,Chrysemys,picta,Chrysemys_picta,Chrysemys,picta,National Widlife Refuge,NA, Nebraska,USA,NA,1981,other,468,Table 2,Sex,Sex ratio,Sex ratio,Prop male,Hatchling,0,mixed,NA,Const,27,0,-1100,1100,1,NA,6.65,6.000000006,7.999999994,0.428571429,NA,14,P,raw,4,1592.1,1592.1100.1,150,11,0.1,1,NA,11,27,950,625
1592,Gutzke,1983,Testudines,Emydidae,Chrysemys,picta,Chrysemys_picta,Chrysemys,picta,National Widlife Refuge,NA, Nebraska,USA,NA,1981,other,468,Table 2,Sex,Sex ratio,Sex ratio,Prop male,Hatchling,0,males,NA,Const,27,0,-300,300,1,NA,6.65,10,0.1,1,NA,10,P,raw,8,1592.1,1592.300.1,150,11,0.1,1,NA,11,27,150,225
1592,Gutzke,1983,Testudines,Emydidae,Chrysemys,picta,Chrysemys_picta,Chrysemys,picta,National Widlife Refuge,NA, Nebraska,USA,NA,1982,other,468,Table 2,Sex,Sex ratio,Sex ratio,Prop male,Hatchling,0,mixed,NA,Const,28.5,0.5,-1500,1500,2,NA,6.65,6,2,0.75,NA,8,P,raw,1,1592.2,1592.1500.2,1100,7.000000002,1.999999998,0.777777778,NA,9,28.5,400,1300
1592,Gutzke,1983,Testudines,Emydidae,Chrysemys,picta,Chrysemys_picta,Chrysemys,picta,National Widlife Refuge,NA, Nebraska,USA,NA,1982,other,468,Table 2,Sex,Sex ratio,Sex ratio,Prop male,Hatchling,0,mixed,NA,Const,28.5,0.5,-1500,1500,2,NA,6.65,6,2,0.75,NA,8,P,raw,1,1592.2,1592.1500.2,650,3.000000003,18,0.142857143,NA,21,28.5,850,1075
1592,Gutzke,1983,Testudines,Emydidae,Chrysemys,picta,Chrysemys_picta,Chrysemys,picta,National Widlife Refuge,NA, Nebraska,USA,NA,1982,other,468,Table 2,Sex,Sex ratio,Sex ratio,Prop male,Hatchling,0,mixed,NA,Const,28.5,0.5,-1500,1500,2,NA,6.65,6,2,0.75,NA,8,P,raw,1,1592.2,1592.1500.2,150,3.99999999,17.00000001,0.19047619,NA,21,28.5,1350,825
1592,Gutzke,1983,Testudines,Emydidae,Chrysemys,picta,Chrysemys_picta,Chrysemys,picta,National Widlife Refuge,NA, Nebraska,USA,NA,1982,other,468,Table 2,Sex,Sex ratio,Sex ratio,Prop male,Hatchling,0,mixed,NA,Const,28.5,0.5,-1100,1100,2,NA,6.65,7.000000002,1.999999998,0.777777778,NA,9,P,raw,3,1592.2,1592.1100.2,650,3.000000003,18,0.142857143,NA,21,28.5,450,875
1592,Gutzke,1983,Testudines,Emydidae,Chrysemys,picta,Chrysemys_picta,Chrysemys,picta,National Widlife Refuge,NA, Nebraska,USA,NA,1982,other,468,Table 2,Sex,Sex ratio,Sex ratio,Prop male,Hatchling,0,mixed,NA,Const,28.5,0.5,-1100,1100,2,NA,6.65,7.000000002,1.999999998,0.777777778,NA,9,P,raw,3,1592.2,1592.1100.2,150,3.99999999,17.00000001,0.19047619,NA,21,28.5,950,625
1592,Gutzke,1983,Testudines,Emydidae,Chrysemys,picta,Chrysemys_picta,Chrysemys,picta,National Widlife Refuge,NA, Nebraska,USA,NA,1982,other,468,Table 2,Sex,Sex ratio,Sex ratio,Prop male,Hatchling,0,mixed,NA,Const,28.5,0.5,-650,650,2,NA,6.65,3.000000003,18,0.142857143,NA,21,P,raw,6,1592.2,1592.650.2,150,3.99999999,17.00000001,0.19047619,NA,21,28.5,500,400
1592,Gutzke,1983,Testudines,Emydidae,Chrysemys,picta,Chrysemys_picta,Chrysemys,picta,National Widlife Refuge,NA, Nebraska,USA,NA,1982,other,468,Table 2,Sex,Sex ratio,Sex ratio,Prop male,Hatchling,0,females,NA,Const,30.5,0.5,-1100,1100,3,NA,6.65,0.1,7.9,0.1,NA,8,P,raw,2,1592.3,1592.1100.3,650,0.1,10.9,0.1,NA,11,30.5,450,875
1592,Gutzke,1983,Testudines,Emydidae,Chrysemys,picta,Chrysemys_picta,Chrysemys,picta,National Widlife Refuge,NA, Nebraska,USA,NA,1982,other,468,Table 2,Sex,Sex ratio,Sex ratio,Prop male,Hatchling,0,females,NA,Const,30.5,0.5,-1100,1100,3,NA,6.65,0.1,7.9,0.1,NA,8,P,raw,2,1592.3,1592.1100.3,150,0.1,17.9,0.1,NA,18,30.5,950,625
1592,Gutzke,1983,Testudines,Emydidae,Chrysemys,picta,Chrysemys_picta,Chrysemys,picta,National Widlife Refuge,NA, Nebraska,USA,NA,1982,other,468,Table 2,Sex,Sex ratio,Sex ratio,Prop male,Hatchling,0,females,NA,Const,30.5,0.5,-650,650,3,NA,6.65,0.1,10.9,0.1,NA,11,P,raw,5,1592.3,1592.650.3,150,0.1,17.9,0.1,NA,18,30.5,500,400
1592,Gutzke,1983,Testudines,Emydidae,Chrysemys,picta,Chrysemys_picta,Chrysemys,picta,National Widlife Refuge,NA, Nebraska,USA,NA,1981,other,468,Table 2,Sex,Sex ratio,Sex ratio,Prop male,Hatchling,0,females,NA,Const,32,0,-300,300,4,NA,6.65,0.1,7.9,0.1,NA,8,P,raw,7,1592.4,1592.300.4,150,0.1,5.9,0.1,NA,6,32,150,225
1632,Paukstis,1984,Testudines,Emydidae,Chrysemys,picta,Chrysemys_picta,Chrysemys,picta,"Valentine National Wildlife Refuge,  Cherry County",NA, Nebraska, USA,NA,1982,split_pseudo,1492,Table 1,Sex,Sex ratio,Sex ratio,Prop male,Hatchling,0,mixed,NA,Fluct,22.5,3.5,-1100,1100,5,NA,6.65,0.99,2.01,0.33,NA,3,P,raw,17,1632.5,1632.1100.5,650,10.23,0.77,0.93,NA,11,22.5,450,875
1632,Paukstis,1984,Testudines,Emydidae,Chrysemys,picta,Chrysemys_picta,Chrysemys,picta,"Valentine National Wildlife Refuge,  Cherry County",NA, Nebraska, USA,NA,1982,split_pseudo,1492,Table 1,Sex,Sex ratio,Sex ratio,Prop male,Hatchling,0,mixed,NA,Fluct,22.5,3.5,-1100,1100,5,NA,6.65,0.99,2.01,0.33,NA,3,P,raw,17,1632.5,1632.1100.5,150,14.96,2.04,0.88,NA,17,22.5,950,625
1632,Paukstis,1984,Testudines,Emydidae,Chrysemys,picta,Chrysemys_picta,Chrysemys,picta,"Valentine National Wildlife Refuge,  Cherry County",NA, Nebraska, USA,NA,1982,split_pseudo,1492,Table 1,Sex,Sex ratio,Sex ratio,Prop male,Hatchling,0,mixed,NA,Fluct,22.5,3.5,-650,650,5,NA,6.65,10.23,0.77,0.93,NA,11,P,raw,19,1632.5,1632.650.5,150,14.96,2.04,0.88,NA,17,22.5,500,400
1632,Paukstis,1984,Testudines,Emydidae,Chrysemys,picta,Chrysemys_picta,Chrysemys,picta,"Valentine National Wildlife Refuge,  Cherry County",NA, Nebraska, USA,NA,1982,split_pseudo,1492,Table 1,Sex,Sex ratio,Sex ratio,Prop male,Hatchling,0,mixed,NA,Fluct,24.5,6.5,-1500,1500,6,NA,6.65,9.1,0.9,0.91,NA,10,P,raw,16,1632.6,1632.1500.6,1100,9.24,2.76,0.77,NA,12,24.5,400,1300
1632,Paukstis,1984,Testudines,Emydidae,Chrysemys,picta,Chrysemys_picta,Chrysemys,picta,"Valentine National Wildlife Refuge,  Cherry County",NA, Nebraska, USA,NA,1982,split_pseudo,1492,Table 1,Sex,Sex ratio,Sex ratio,Prop male,Hatchling,0,mixed,NA,Fluct,24.5,6.5,-1500,1500,6,NA,6.65,9.1,0.9,0.91,NA,10,P,raw,16,1632.6,1632.1500.6,650,8.93,10.07,0.47,NA,19,24.5,850,1075
1632,Paukstis,1984,Testudines,Emydidae,Chrysemys,picta,Chrysemys_picta,Chrysemys,picta,"Valentine National Wildlife Refuge,  Cherry County",NA, Nebraska, USA,NA,1982,split_pseudo,1492,Table 1,Sex,Sex ratio,Sex ratio,Prop male,Hatchling,0,mixed,NA,Fluct,24.5,6.5,-1500,1500,6,NA,6.65,9.1,0.9,0.91,NA,10,P,raw,16,1632.6,1632.1500.6,150,8.93,10.07,0.47,NA,19,24.5,1350,825
1632,Paukstis,1984,Testudines,Emydidae,Chrysemys,picta,Chrysemys_picta,Chrysemys,picta,"Valentine National Wildlife Refuge,  Cherry County",NA, Nebraska, USA,NA,1982,split_pseudo,1492,Table 1,Sex,Sex ratio,Sex ratio,Prop male,Hatchling,0,mixed,NA,Fluct,24.5,6.5,-1100,1100,6,NA,6.65,9.24,2.76,0.77,NA,12,P,raw,18,1632.6,1632.1100.6,650,8.93,10.07,0.47,NA,19,24.5,450,875
1632,Paukstis,1984,Testudines,Emydidae,Chrysemys,picta,Chrysemys_picta,Chrysemys,picta,"Valentine National Wildlife Refuge,  Cherry County",NA, Nebraska, USA,NA,1982,split_pseudo,1492,Table 1,Sex,Sex ratio,Sex ratio,Prop male,Hatchling,0,mixed,NA,Fluct,24.5,6.5,-1100,1100,6,NA,6.65,9.24,2.76,0.77,NA,12,P,raw,18,1632.6,1632.1100.6,150,8.93,10.07,0.47,NA,19,24.5,950,625
1632,Paukstis,1984,Testudines,Emydidae,Chrysemys,picta,Chrysemys_picta,Chrysemys,picta,"Valentine National Wildlife Refuge,  Cherry County",NA, Nebraska, USA,NA,1982,split_pseudo,1492,Table 1,Sex,Sex ratio,Sex ratio,Prop male,Hatchling,0,mixed,NA,Fluct,24.5,6.5,-650,650,6,NA,6.65,8.93,10.07,0.47,NA,19,P,raw,20,1632.6,1632.650.6,150,8.93,10.07,0.47,NA,19,24.5,500,400
1662,Zhang,2001,Squamata,Colubridae,Dinodon,rufozonatum,Lycodon_rufozonatus,Lycodon,rufozonatus,NA,NA,NA,China,NA,NA,other,37,Table 1,Sex,Sex ratio,Sex ratio,Prop male,Hatchling,0,mixed,NA,Const,30,0.6,-500,500,10,NA,5.05,1,9,0.1,NA,10,P,raw,17,1662.1,1662.500.10,0,7.05,7.95,0.47,NA,15,30,500,250
1662,Zhang,2001,Squamata,Colubridae,Dinodon,rufozonatum,Lycodon_rufozonatus,Lycodon,rufozonatus,NA,NA,NA,China,NA,NA,other,37,Table 1,Sex,Sex ratio,Sex ratio,Prop male,Hatchling,0,mixed,NA,Const,24,0.6,-500,500,9,NA,5.12,8.97,14.03,0.39,NA,23,P,raw,18,1662.9,1662.500.9,0,8.96,7.04,0.56,NA,16,24,500,250
