paper_no,first_author_surname,pub_year,order,family,genus,species,Genus_species,genus_timetree,species_timetree,specific_location_name,city,state_province,country,population,data_year,egg_design,source_page,source,trait_cat,trait,simp_trait,units,egg_embryo_hatchling,age,sex,other_factors,const_fluct,T,T_fluc,water_potential,waterpot,pairgrp,KPA_conversion,egg_mass_g,conversion to percentage,alive.1,dead.1,mean,sd,N,error_type,data_style,collapse,id,cor,waterpot.2,conversion to percentage.2,alive.2,dead.2,mean.2,sd.2,N.2,T.2,waterpot_diff,waterpot_mid
1539,Ji,2001,Squamata,Scincidae,Plestiodon,chinensis,Plestiodon_chinensis,Plestiodon,chinensis,NA,NA,NA,China,NA,NA,other,258,Table 1,Survival,Hatching success,Hatching success,Prop hatched,Hatchling,0,mixed,NA,Const,32,0,-220,220,12,NA,0.68,0.806,58.032,13.968,0.806,NA,72,P,raw,19,1539.12,1539.220.12,0,0.887,54.994,7.006,0.887,NA,62,32,220,110
1539,Ji,2001,Squamata,Scincidae,Plestiodon,chinensis,Plestiodon_chinensis,Plestiodon,chinensis,NA,NA,NA,China,NA,NA,other,258,Table 1,Survival,Hatching success,Hatching success,Prop hatched,Hatchling,0,mixed,NA,Const,24,0,-220,220,9,NA,0.68,0.872,68.016,9.984,0.872,NA,78,P,raw,20,1539.9,1539.220.9,0,0.769,53.061,15.939,0.769,NA,69,24,220,110
1540,Packard,1985,Testudines,Chelydridae,Chelydra,serpentina,Chelydra_serpentina,Chelydra,serpentina," Valentine National Wildlife Refuge,  Cherry County",NA, Nebraska, USA,pop1,1984,split_pseudo,986,Fig. 2,Survival,Hatching success,Hatching success,Prop hatched,Hatchling,0,mixed,Vermiculite,Const,28.5,NA,-950,950,10,NA,11.6,0.64,12.8,7.2,0.64,NA,20,P,raw,11,1540.1,1540.950.10,550,0.84,16.8,3.2,0.84,NA,20,28.5,400,750
1540,Packard,1985,Testudines,Chelydridae,Chelydra,serpentina,Chelydra_serpentina,Chelydra,serpentina," Valentine National Wildlife Refuge,  Cherry County",NA, Nebraska, USA,pop1,1984,split_pseudo,986,Fig. 2,Survival,Hatching success,Hatching success,Prop hatched,Hatchling,0,mixed,Vermiculite,Const,28.5,NA,-950,950,10,NA,11.6,0.64,12.8,7.2,0.64,NA,20,P,raw,11,1540.1,1540.950.10,150,0.99,19.8,0.2,0.99,NA,20,28.5,800,550
1540,Packard,1985,Testudines,Chelydridae,Chelydra,serpentina,Chelydra_serpentina,Chelydra,serpentina," Valentine National Wildlife Refuge,  Cherry County",NA, Nebraska, USA,pop1,1984,split_pseudo,986,Fig. 2,Survival,Hatching success,Hatching success,Prop hatched,Hatchling,0,mixed,Vermiculite,Const,28.5,NA,-550,550,10,NA,11.6,0.84,16.8,3.2,0.84,NA,20,P,raw,14,1540.1,1540.550.10,150,0.99,19.8,0.2,0.99,NA,20,28.5,400,350
1540,Packard,1985,Testudines,Chelydridae,Chelydra,serpentina,Chelydra_serpentina,Chelydra,serpentina," Valentine National Wildlife Refuge,  Cherry County",NA, Nebraska, USA,pop1,1984,split_pseudo,986,Fig. 2,Survival,Hatching success,Hatching success,Prop hatched,Hatchling,0,females,Sand,Const,31,NA,-950,950,11,NA,11.6,0.45,9,11,0.45,NA,20,P,raw,12,1540.11,1540.950.11,550,0.48,9.6,10.4,0.48,NA,20,31,400,750
1540,Packard,1985,Testudines,Chelydridae,Chelydra,serpentina,Chelydra_serpentina,Chelydra,serpentina," Valentine National Wildlife Refuge,  Cherry County",NA, Nebraska, USA,pop1,1984,split_pseudo,986,Fig. 2,Survival,Hatching success,Hatching success,Prop hatched,Hatchling,0,females,Sand,Const,31,NA,-950,950,11,NA,11.6,0.45,9,11,0.45,NA,20,P,raw,12,1540.11,1540.950.11,150,0.64,12.8,7.2,0.64,NA,20,31,800,550
1540,Packard,1985,Testudines,Chelydridae,Chelydra,serpentina,Chelydra_serpentina,Chelydra,serpentina," Valentine National Wildlife Refuge,  Cherry County",NA, Nebraska, USA,pop1,1984,split_pseudo,986,Fig. 2,Survival,Hatching success,Hatching success,Prop hatched,Hatchling,0,females,Sand,Const,31,NA,-550,550,11,NA,11.6,0.48,9.6,10.4,0.48,NA,20,P,raw,15,1540.11,1540.550.11,150,0.64,12.8,7.2,0.64,NA,20,31,400,350
1540,Packard,1985,Testudines,Chelydridae,Chelydra,serpentina,Chelydra_serpentina,Chelydra,serpentina," Valentine National Wildlife Refuge,  Cherry County",NA, Nebraska, USA,pop1,1984,split_pseudo,986,Fig. 2,Survival,Hatching success,Hatching success,Prop hatched,Hatchling,0,females,Vermiculite,Const,31,NA,-950,950,12,NA,11.6,0.47,9.4,10.6,0.47,NA,20,P,raw,12,1540.12,1540.950.12,550,0.25,5,15,0.25,NA,20,31,400,750
1540,Packard,1985,Testudines,Chelydridae,Chelydra,serpentina,Chelydra_serpentina,Chelydra,serpentina," Valentine National Wildlife Refuge,  Cherry County",NA, Nebraska, USA,pop1,1984,split_pseudo,986,Fig. 2,Survival,Hatching success,Hatching success,Prop hatched,Hatchling,0,females,Vermiculite,Const,31,NA,-950,950,12,NA,11.6,0.47,9.4,10.6,0.47,NA,20,P,raw,12,1540.12,1540.950.12,150,0.54,10.8,9.2,0.54,NA,20,31,800,550
1540,Packard,1985,Testudines,Chelydridae,Chelydra,serpentina,Chelydra_serpentina,Chelydra,serpentina," Valentine National Wildlife Refuge,  Cherry County",NA, Nebraska, USA,pop1,1984,split_pseudo,986,Fig. 2,Survival,Hatching success,Hatching success,Prop hatched,Hatchling,0,females,Vermiculite,Const,31,NA,-550,550,12,NA,11.6,0.25,5,15,0.25,NA,20,P,raw,15,1540.12,1540.550.12,150,0.54,10.8,9.2,0.54,NA,20,31,400,350
1540,Packard,1985,Testudines,Chelydridae,Chelydra,serpentina,Chelydra_serpentina,Chelydra,serpentina," Valentine National Wildlife Refuge,  Cherry County",NA, Nebraska, USA,pop1,1984,split_pseudo,986,Fig. 2,Survival,Hatching success,Hatching success,Prop hatched,Hatchling,0,males,Sand,Const,26,NA,-950,950,7,NA,11.6,0.69,13.8,6.2,0.69,NA,20,P,raw,10,1540.7,1540.950.7,550,0.94,18.8,1.2,0.94,NA,20,26,400,750
1540,Packard,1985,Testudines,Chelydridae,Chelydra,serpentina,Chelydra_serpentina,Chelydra,serpentina," Valentine National Wildlife Refuge,  Cherry County",NA, Nebraska, USA,pop1,1984,split_pseudo,986,Fig. 2,Survival,Hatching success,Hatching success,Prop hatched,Hatchling,0,males,Sand,Const,26,NA,-950,950,7,NA,11.6,0.69,13.8,6.2,0.69,NA,20,P,raw,10,1540.7,1540.950.7,150,1,20,0.1,1,NA,20,26,800,550
1540,Packard,1985,Testudines,Chelydridae,Chelydra,serpentina,Chelydra_serpentina,Chelydra,serpentina," Valentine National Wildlife Refuge,  Cherry County",NA, Nebraska, USA,pop1,1984,split_pseudo,986,Fig. 2,Survival,Hatching success,Hatching success,Prop hatched,Hatchling,0,males,Sand,Const,26,NA,-550,550,7,NA,11.6,0.94,18.8,1.2,0.94,NA,20,P,raw,13,1540.7,1540.550.7,150,1,20,0.1,1,NA,20,26,400,350
1540,Packard,1985,Testudines,Chelydridae,Chelydra,serpentina,Chelydra_serpentina,Chelydra,serpentina," Valentine National Wildlife Refuge,  Cherry County",NA, Nebraska, USA,pop1,1984,split_pseudo,986,Fig. 2,Survival,Hatching success,Hatching success,Prop hatched,Hatchling,0,males,Vermiculite,Const,26,NA,-950,950,8,NA,11.6,0.73,14.6,5.4,0.73,NA,20,P,raw,10,1540.8,1540.950.8,550,0.79,15.8,4.2,0.79,NA,20,26,400,750
1540,Packard,1985,Testudines,Chelydridae,Chelydra,serpentina,Chelydra_serpentina,Chelydra,serpentina," Valentine National Wildlife Refuge,  Cherry County",NA, Nebraska, USA,pop1,1984,split_pseudo,986,Fig. 2,Survival,Hatching success,Hatching success,Prop hatched,Hatchling,0,males,Vermiculite,Const,26,NA,-950,950,8,NA,11.6,0.73,14.6,5.4,0.73,NA,20,P,raw,10,1540.8,1540.950.8,150,0.94,18.8,1.2,0.94,NA,20,26,800,550
1540,Packard,1985,Testudines,Chelydridae,Chelydra,serpentina,Chelydra_serpentina,Chelydra,serpentina," Valentine National Wildlife Refuge,  Cherry County",NA, Nebraska, USA,pop1,1984,split_pseudo,986,Fig. 2,Survival,Hatching success,Hatching success,Prop hatched,Hatchling,0,males,Vermiculite,Const,26,NA,-550,550,8,NA,11.6,0.79,15.8,4.2,0.79,NA,20,P,raw,13,1540.8,1540.550.8,150,0.94,18.8,1.2,0.94,NA,20,26,400,350
1540,Packard,1985,Testudines,Chelydridae,Chelydra,serpentina,Chelydra_serpentina,Chelydra,serpentina," Valentine National Wildlife Refuge,  Cherry County",NA, Nebraska, USA,pop1,1984,split_pseudo,986,Fig. 2,Survival,Hatching success,Hatching success,Prop hatched,Hatchling,0,mixed,Sand,Const,28.5,NA,-950,950,9,NA,11.6,0.74,14.8,5.2,0.74,NA,20,P,raw,11,1540.9,1540.950.9,550,0.79,15.8,4.2,0.79,NA,20,28.5,400,750
1540,Packard,1985,Testudines,Chelydridae,Chelydra,serpentina,Chelydra_serpentina,Chelydra,serpentina," Valentine National Wildlife Refuge,  Cherry County",NA, Nebraska, USA,pop1,1984,split_pseudo,986,Fig. 2,Survival,Hatching success,Hatching success,Prop hatched,Hatchling,0,mixed,Sand,Const,28.5,NA,-950,950,9,NA,11.6,0.74,14.8,5.2,0.74,NA,20,P,raw,11,1540.9,1540.950.9,150,0.99,19.8,0.2,0.99,NA,20,28.5,800,550
1540,Packard,1985,Testudines,Chelydridae,Chelydra,serpentina,Chelydra_serpentina,Chelydra,serpentina," Valentine National Wildlife Refuge,  Cherry County",NA, Nebraska, USA,pop1,1984,split_pseudo,986,Fig. 2,Survival,Hatching success,Hatching success,Prop hatched,Hatchling,0,mixed,Sand,Const,28.5,NA,-550,550,9,NA,11.6,0.79,15.8,4.2,0.79,NA,20,P,raw,14,1540.9,1540.550.9,150,0.99,19.8,0.2,0.99,NA,20,28.5,400,350
1627,Muth,1980,Squamata,Iguanidae,Dipsosaurus,dorsalis,Dipsosaurus_dorsalis,Dipsosaurus,dorsalis,"Palm Desert, Riverside County",NA, California,USA,pop1,year1,split_pseudo,1337,Table 1,Survival,Hatching success,Hatching success,Prop hatched,Hatchling,0,mixed,NA,Const,25,0,-1000,1000,1,NA,10.465,0,0.1,3.9,0,NA,4,P,raw,3,1627.1,1627.1000.1,500,0,0.1,2.9,0,NA,3,25,500,750
1627,Muth,1980,Squamata,Iguanidae,Dipsosaurus,dorsalis,Dipsosaurus_dorsalis,Dipsosaurus,dorsalis,"Palm Desert, Riverside County",NA, California,USA,pop1,year1,split_pseudo,1337,Table 1,Survival,Hatching success,Hatching success,Prop hatched,Hatchling,0,mixed,NA,Const,25,0,-1000,1000,1,NA,10.465,0,0.1,3.9,0,NA,4,P,raw,3,1627.1,1627.1000.1,100,0,0.1,0.9,0,NA,1,25,900,550
1627,Muth,1980,Squamata,Iguanidae,Dipsosaurus,dorsalis,Dipsosaurus_dorsalis,Dipsosaurus,dorsalis,"Palm Desert, Riverside County",NA, California,USA,pop1,year1,split_pseudo,1337,Table 1,Survival,Hatching success,Hatching success,Prop hatched,Hatchling,0,mixed,NA,Const,25,0,-500,500,1,NA,10.465,0,0.1,2.9,0,NA,3,P,raw,11,1627.1,1627.500.1,100,0,0.1,0.9,0,NA,1,25,400,300
1627,Muth,1980,Squamata,Iguanidae,Dipsosaurus,dorsalis,Dipsosaurus_dorsalis,Dipsosaurus,dorsalis,"Palm Desert, Riverside County",NA, California,USA,pop1,year1,split_pseudo,1337,Table 1,Survival,Hatching success,Hatching success,Prop hatched,Hatchling,0,mixed,NA,Const,28,0,-1000,1000,2,NA,10.465,0.75,3,1,0.75,NA,4,P,raw,4,1627.2,1627.1000.2,500,0.8,4,1,0.8,NA,5,28,500,750
1627,Muth,1980,Squamata,Iguanidae,Dipsosaurus,dorsalis,Dipsosaurus_dorsalis,Dipsosaurus,dorsalis,"Palm Desert, Riverside County",NA, California,USA,pop1,year1,split_pseudo,1337,Table 1,Survival,Hatching success,Hatching success,Prop hatched,Hatchling,0,mixed,NA,Const,28,0,-1000,1000,2,NA,10.465,0.75,3,1,0.75,NA,4,P,raw,4,1627.2,1627.1000.2,100,1,6,0.1,1,NA,6,28,900,550
1627,Muth,1980,Squamata,Iguanidae,Dipsosaurus,dorsalis,Dipsosaurus_dorsalis,Dipsosaurus,dorsalis,"Palm Desert, Riverside County",NA, California,USA,pop1,year1,split_pseudo,1337,Table 1,Survival,Hatching success,Hatching success,Prop hatched,Hatchling,0,mixed,NA,Const,28,0,-500,500,2,NA,10.465,0.8,4,1,0.8,NA,5,P,raw,12,1627.2,1627.500.2,100,1,6,0.1,1,NA,6,28,400,300
1627,Muth,1980,Squamata,Iguanidae,Dipsosaurus,dorsalis,Dipsosaurus_dorsalis,Dipsosaurus,dorsalis,"Palm Desert, Riverside County",NA, California,USA,pop1,year1,split_pseudo,1337,Table 1,Survival,Hatching success,Hatching success,Prop hatched,Hatchling,0,mixed,NA,Const,30,0,-1000,1000,3,NA,10.465,1,7,0.1,1,NA,7,P,raw,7,1627.3,1627.1000.3,500,0.9,9,1,0.9,NA,10,30,500,750
1627,Muth,1980,Squamata,Iguanidae,Dipsosaurus,dorsalis,Dipsosaurus_dorsalis,Dipsosaurus,dorsalis,"Palm Desert, Riverside County",NA, California,USA,pop1,year1,split_pseudo,1337,Table 1,Survival,Hatching success,Hatching success,Prop hatched,Hatchling,0,mixed,NA,Const,30,0,-1000,1000,3,NA,10.465,1,7,0.1,1,NA,7,P,raw,7,1627.3,1627.1000.3,100,0.88,7.04,0.96,0.88,NA,8,30,900,550
1627,Muth,1980,Squamata,Iguanidae,Dipsosaurus,dorsalis,Dipsosaurus_dorsalis,Dipsosaurus,dorsalis,"Palm Desert, Riverside County",NA, California,USA,pop1,year1,split_pseudo,1337,Table 1,Survival,Hatching success,Hatching success,Prop hatched,Hatchling,0,mixed,NA,Const,30,0,-500,500,3,NA,10.465,0.9,9,1,0.9,NA,10,P,raw,17,1627.3,1627.500.3,100,0.88,7.04,0.96,0.88,NA,8,30,400,300
1627,Muth,1980,Squamata,Iguanidae,Dipsosaurus,dorsalis,Dipsosaurus_dorsalis,Dipsosaurus,dorsalis,"Palm Desert, Riverside County",NA, California,USA,pop1,year1,split_pseudo,1337,Table 1,Survival,Hatching success,Hatching success,Prop hatched,Hatchling,0,mixed,NA,Const,32,0,-1000,1000,4,NA,10.465,0.67,4.02,1.98,0.67,NA,6,P,raw,5,1627.4,1627.1000.4,500,0.67,6.03,2.97,0.67,NA,9,32,500,750
1627,Muth,1980,Squamata,Iguanidae,Dipsosaurus,dorsalis,Dipsosaurus_dorsalis,Dipsosaurus,dorsalis,"Palm Desert, Riverside County",NA, California,USA,pop1,year1,split_pseudo,1337,Table 1,Survival,Hatching success,Hatching success,Prop hatched,Hatchling,0,mixed,NA,Const,32,0,-1000,1000,4,NA,10.465,0.67,4.02,1.98,0.67,NA,6,P,raw,5,1627.4,1627.1000.4,100,0.78,7.02,1.98,0.78,NA,9,32,900,550
1627,Muth,1980,Squamata,Iguanidae,Dipsosaurus,dorsalis,Dipsosaurus_dorsalis,Dipsosaurus,dorsalis,"Palm Desert, Riverside County",NA, California,USA,pop1,year1,split_pseudo,1337,Table 1,Survival,Hatching success,Hatching success,Prop hatched,Hatchling,0,mixed,NA,Const,32,0,-500,500,4,NA,10.465,0.67,6.03,2.97,0.67,NA,9,P,raw,15,1627.4,1627.500.4,100,0.78,7.02,1.98,0.78,NA,9,32,400,300
1627,Muth,1980,Squamata,Iguanidae,Dipsosaurus,dorsalis,Dipsosaurus_dorsalis,Dipsosaurus,dorsalis,"Palm Desert, Riverside County",NA, California,USA,pop1,year1,split_pseudo,1337,Table 1,Survival,Hatching success,Hatching success,Prop hatched,Hatchling,0,mixed,NA,Const,34,0,-1000,1000,5,NA,10.465,0.78,7.02,1.98,0.78,NA,9,P,raw,8,1627.5,1627.1000.5,500,0.99,7.92,0.08,0.99,NA,8,34,500,750
1627,Muth,1980,Squamata,Iguanidae,Dipsosaurus,dorsalis,Dipsosaurus_dorsalis,Dipsosaurus,dorsalis,"Palm Desert, Riverside County",NA, California,USA,pop1,year1,split_pseudo,1337,Table 1,Survival,Hatching success,Hatching success,Prop hatched,Hatchling,0,mixed,NA,Const,34,0,-1000,1000,5,NA,10.465,0.78,7.02,1.98,0.78,NA,9,P,raw,8,1627.5,1627.1000.5,100,1,7,0.1,1,NA,7,34,900,550
1627,Muth,1980,Squamata,Iguanidae,Dipsosaurus,dorsalis,Dipsosaurus_dorsalis,Dipsosaurus,dorsalis,"Palm Desert, Riverside County",NA, California,USA,pop1,year1,split_pseudo,1337,Table 1,Survival,Hatching success,Hatching success,Prop hatched,Hatchling,0,mixed,NA,Const,34,0,-500,500,5,NA,10.465,0.99,7.92,0.08,0.99,NA,8,P,raw,14,1627.5,1627.500.5,100,1,7,0.1,1,NA,7,34,400,300
1627,Muth,1980,Squamata,Iguanidae,Dipsosaurus,dorsalis,Dipsosaurus_dorsalis,Dipsosaurus,dorsalis,"Palm Desert, Riverside County",NA, California,USA,pop1,year1,split_pseudo,1337,Table 1,Survival,Hatching success,Hatching success,Prop hatched,Hatchling,0,mixed,NA,Const,36,0,-2000,2000,6,NA,10.465,0.22,1.98,7.02,0.22,NA,9,P,raw,1,1627.6,1627.2000.6,1500,0.46,5.06,5.94,0.46,NA,11,36,500,1750
1627,Muth,1980,Squamata,Iguanidae,Dipsosaurus,dorsalis,Dipsosaurus_dorsalis,Dipsosaurus,dorsalis,"Palm Desert, Riverside County",NA, California,USA,pop1,year1,split_pseudo,1337,Table 1,Survival,Hatching success,Hatching success,Prop hatched,Hatchling,0,mixed,NA,Const,36,0,-2000,2000,6,NA,10.465,0.22,1.98,7.02,0.22,NA,9,P,raw,1,1627.6,1627.2000.6,1000,0.89,8.01,0.99,0.89,NA,9,36,1000,1500
1627,Muth,1980,Squamata,Iguanidae,Dipsosaurus,dorsalis,Dipsosaurus_dorsalis,Dipsosaurus,dorsalis,"Palm Desert, Riverside County",NA, California,USA,pop1,year1,split_pseudo,1337,Table 1,Survival,Hatching success,Hatching success,Prop hatched,Hatchling,0,mixed,NA,Const,36,0,-2000,2000,6,NA,10.465,0.22,1.98,7.02,0.22,NA,9,P,raw,1,1627.6,1627.2000.6,500,1,9,0.1,1,NA,9,36,1500,1250
1627,Muth,1980,Squamata,Iguanidae,Dipsosaurus,dorsalis,Dipsosaurus_dorsalis,Dipsosaurus,dorsalis,"Palm Desert, Riverside County",NA, California,USA,pop1,year1,split_pseudo,1337,Table 1,Survival,Hatching success,Hatching success,Prop hatched,Hatchling,0,mixed,NA,Const,36,0,-2000,2000,6,NA,10.465,0.22,1.98,7.02,0.22,NA,9,P,raw,1,1627.6,1627.2000.6,50,1,34,0.1,1,NA,34,36,1950,1025
1627,Muth,1980,Squamata,Iguanidae,Dipsosaurus,dorsalis,Dipsosaurus_dorsalis,Dipsosaurus,dorsalis,"Palm Desert, Riverside County",NA, California,USA,pop1,year1,split_pseudo,1337,Table 1,Survival,Hatching success,Hatching success,Prop hatched,Hatchling,0,mixed,NA,Const,36,0,-1500,1500,6,NA,10.465,0.46,5.06,5.94,0.46,NA,11,P,raw,2,1627.6,1627.1500.6,1000,0.89,8.01,0.99,0.89,NA,9,36,500,1250
1627,Muth,1980,Squamata,Iguanidae,Dipsosaurus,dorsalis,Dipsosaurus_dorsalis,Dipsosaurus,dorsalis,"Palm Desert, Riverside County",NA, California,USA,pop1,year1,split_pseudo,1337,Table 1,Survival,Hatching success,Hatching success,Prop hatched,Hatchling,0,mixed,NA,Const,36,0,-1500,1500,6,NA,10.465,0.46,5.06,5.94,0.46,NA,11,P,raw,2,1627.6,1627.1500.6,500,1,9,0.1,1,NA,9,36,1000,1000
1627,Muth,1980,Squamata,Iguanidae,Dipsosaurus,dorsalis,Dipsosaurus_dorsalis,Dipsosaurus,dorsalis,"Palm Desert, Riverside County",NA, California,USA,pop1,year1,split_pseudo,1337,Table 1,Survival,Hatching success,Hatching success,Prop hatched,Hatchling,0,mixed,NA,Const,36,0,-1500,1500,6,NA,10.465,0.46,5.06,5.94,0.46,NA,11,P,raw,2,1627.6,1627.1500.6,50,1,34,0.1,1,NA,34,36,1450,775
1627,Muth,1980,Squamata,Iguanidae,Dipsosaurus,dorsalis,Dipsosaurus_dorsalis,Dipsosaurus,dorsalis,"Palm Desert, Riverside County",NA, California,USA,pop1,year1,split_pseudo,1337,Table 1,Survival,Hatching success,Hatching success,Prop hatched,Hatchling,0,mixed,NA,Const,36,0,-1000,1000,6,NA,10.465,0.89,8.01,0.99,0.89,NA,9,P,raw,9,1627.6,1627.1000.6,500,1,9,0.1,1,NA,9,36,500,750
1627,Muth,1980,Squamata,Iguanidae,Dipsosaurus,dorsalis,Dipsosaurus_dorsalis,Dipsosaurus,dorsalis,"Palm Desert, Riverside County",NA, California,USA,pop1,year1,split_pseudo,1337,Table 1,Survival,Hatching success,Hatching success,Prop hatched,Hatchling,0,mixed,NA,Const,36,0,-1000,1000,6,NA,10.465,0.89,8.01,0.99,0.89,NA,9,P,raw,9,1627.6,1627.1000.6,50,1,34,0.1,1,NA,34,36,950,525
1627,Muth,1980,Squamata,Iguanidae,Dipsosaurus,dorsalis,Dipsosaurus_dorsalis,Dipsosaurus,dorsalis,"Palm Desert, Riverside County",NA, California,USA,pop1,year1,split_pseudo,1337,Table 1,Survival,Hatching success,Hatching success,Prop hatched,Hatchling,0,mixed,NA,Const,36,0,-500,500,6,NA,10.465,1,9,0.1,1,NA,9,P,raw,16,1627.6,1627.500.6,50,1,34,0.1,1,NA,34,36,450,275
