paper_no,first_author_surname,pub_year,order,family,genus,species,Genus_species,genus_timetree,species_timetree,specific_location_name,city,state_province,country,population,data_year,egg_design,source_page,source,trait_cat,trait,simp_trait,units,egg_embryo_hatchling,age,sex,other_factors,const_fluct,T,T_fluc,water_potential,waterpot,pairgrp,KPA_conversion,egg_mass_g,conversion to percentage,alive.1,dead.1,mean,sd,N,error_type,data_style,collapse,id,cor,waterpot.2,conversion to percentage.2,alive.2,dead.2,mean.2,sd.2,N.2,T.2,waterpot_diff,waterpot_mid
1627,Muth,1980,Squamata,Iguanidae,Dipsosaurus,dorsalis,Dipsosaurus_dorsalis,Dipsosaurus,dorsalis,"Palm Desert, Riverside County",NA, California,USA,pop1,year1,split_pseudo,1337,Table 1,Survival,Hatching success,Hatching success,Prop hatched,Hatchling,0,mixed,NA,Const,38,0,-1000,1000,7,NA,10.465,1,9,0.1,1,NA,9,P,raw,10,1627.7,1627.1000.7,500,0.82,9.02,1.98,0.82,NA,11,38,500,750
1627,Muth,1980,Squamata,Iguanidae,Dipsosaurus,dorsalis,Dipsosaurus_dorsalis,Dipsosaurus,dorsalis,"Palm Desert, Riverside County",NA, California,USA,pop1,year1,split_pseudo,1337,Table 1,Survival,Hatching success,Hatching success,Prop hatched,Hatchling,0,mixed,NA,Const,38,0,-1000,1000,7,NA,10.465,1,9,0.1,1,NA,9,P,raw,10,1627.7,1627.1000.7,100,0.73,8.03,2.97,0.73,NA,11,38,900,550
1627,Muth,1980,Squamata,Iguanidae,Dipsosaurus,dorsalis,Dipsosaurus_dorsalis,Dipsosaurus,dorsalis,"Palm Desert, Riverside County",NA, California,USA,pop1,year1,split_pseudo,1337,Table 1,Survival,Hatching success,Hatching success,Prop hatched,Hatchling,0,mixed,NA,Const,38,0,-500,500,7,NA,10.465,0.82,9.02,1.98,0.82,NA,11,P,raw,18,1627.7,1627.500.7,100,0.73,8.03,2.97,0.73,NA,11,38,400,300
1627,Muth,1980,Squamata,Iguanidae,Dipsosaurus,dorsalis,Dipsosaurus_dorsalis,Dipsosaurus,dorsalis,"Palm Desert, Riverside County",NA, California,USA,pop1,year1,split_pseudo,1337,Table 1,Survival,Hatching success,Hatching success,Prop hatched,Hatchling,0,mixed,NA,Const,38,0,-1000,1000,8,NA,10.465,1,9,0.1,1,NA,9,P,raw,10,1627.8,1627.1000.8,500,0.82,9.02,1.98,0.82,NA,11,38,500,750
1627,Muth,1980,Squamata,Iguanidae,Dipsosaurus,dorsalis,Dipsosaurus_dorsalis,Dipsosaurus,dorsalis,"Palm Desert, Riverside County",NA, California,USA,pop1,year1,split_pseudo,1337,Table 1,Survival,Hatching success,Hatching success,Prop hatched,Hatchling,0,mixed,NA,Const,38,0,-1000,1000,8,NA,10.465,1,9,0.1,1,NA,9,P,raw,10,1627.8,1627.1000.8,100,0.73,8.03,2.97,0.73,NA,11,38,900,550
1627,Muth,1980,Squamata,Iguanidae,Dipsosaurus,dorsalis,Dipsosaurus_dorsalis,Dipsosaurus,dorsalis,"Palm Desert, Riverside County",NA, California,USA,pop1,year1,split_pseudo,1337,Table 1,Survival,Hatching success,Hatching success,Prop hatched,Hatchling,0,mixed,NA,Const,38,0,-500,500,8,NA,10.465,0.82,9.02,1.98,0.82,NA,11,P,raw,18,1627.8,1627.500.8,100,0.73,8.03,2.97,0.73,NA,11,38,400,300
1627,Muth,1980,Squamata,Iguanidae,Dipsosaurus,dorsalis,Dipsosaurus_dorsalis,Dipsosaurus,dorsalis,"Palm Desert, Riverside County",NA, California,USA,pop1,year1,split_pseudo,1337,Table 1,Survival,Hatching success,Hatching success,Prop hatched,Hatchling,0,mixed,NA,Const,40,0,-1000,1000,9,NA,10.465,0.83,4.98,1.02,0.83,NA,6,P,raw,6,1627.9,1627.1000.9,500,0.33,1.98,4.02,0.33,NA,6,40,500,750
1627,Muth,1980,Squamata,Iguanidae,Dipsosaurus,dorsalis,Dipsosaurus_dorsalis,Dipsosaurus,dorsalis,"Palm Desert, Riverside County",NA, California,USA,pop1,year1,split_pseudo,1337,Table 1,Survival,Hatching success,Hatching success,Prop hatched,Hatchling,0,mixed,NA,Const,40,0,-1000,1000,9,NA,10.465,0.83,4.98,1.02,0.83,NA,6,P,raw,6,1627.9,1627.1000.9,100,0.38,3.04,4.96,0.38,NA,8,40,900,550
1627,Muth,1980,Squamata,Iguanidae,Dipsosaurus,dorsalis,Dipsosaurus_dorsalis,Dipsosaurus,dorsalis,"Palm Desert, Riverside County",NA, California,USA,pop1,year1,split_pseudo,1337,Table 1,Survival,Hatching success,Hatching success,Prop hatched,Hatchling,0,mixed,NA,Const,40,0,-500,500,9,NA,10.465,0.33,1.98,4.02,0.33,NA,6,P,raw,13,1627.9,1627.500.9,100,0.38,3.04,4.96,0.38,NA,8,40,400,300
1632,Paukstis,1984,Testudines,Emydidae,Chrysemys,picta,Chrysemys_picta,Chrysemys,picta,"Valentine National Wildlife Refuge,  Cherry County",NA, Nebraska, USA,NA,1982,split_pseudo,1492,Table 1,Survival,Hatching success,Hatching success,Prop survived,Hatchling,0,mixed,NA,Fluct,22.5,3.5,-1500,1500,1,NA,6.65,0,0.1,24.9,0,NA,25,P,raw,2,1632.1,1632.1500.1,1100,0.12,3,22,0.12,NA,25,22.5,400,1300
1632,Paukstis,1984,Testudines,Emydidae,Chrysemys,picta,Chrysemys_picta,Chrysemys,picta,"Valentine National Wildlife Refuge,  Cherry County",NA, Nebraska, USA,NA,1982,split_pseudo,1492,Table 1,Survival,Hatching success,Hatching success,Prop survived,Hatchling,0,mixed,NA,Fluct,22.5,3.5,-1500,1500,1,NA,6.65,0,0.1,24.9,0,NA,25,P,raw,2,1632.1,1632.1500.1,650,0.44,11,14,0.44,NA,25,22.5,850,1075
1632,Paukstis,1984,Testudines,Emydidae,Chrysemys,picta,Chrysemys_picta,Chrysemys,picta,"Valentine National Wildlife Refuge,  Cherry County",NA, Nebraska, USA,NA,1982,split_pseudo,1492,Table 1,Survival,Hatching success,Hatching success,Prop survived,Hatchling,0,mixed,NA,Fluct,22.5,3.5,-1500,1500,1,NA,6.65,0,0.1,24.9,0,NA,25,P,raw,2,1632.1,1632.1500.1,150,0.68,17,8,0.68,NA,25,22.5,1350,825
1632,Paukstis,1984,Testudines,Emydidae,Chrysemys,picta,Chrysemys_picta,Chrysemys,picta,"Valentine National Wildlife Refuge,  Cherry County",NA, Nebraska, USA,NA,1982,split_pseudo,1492,Table 1,Survival,Hatching success,Hatching success,Prop survived,Hatchling,0,mixed,NA,Fluct,22.5,3.5,-1100,1100,1,NA,6.65,0.12,3,22,0.12,NA,25,P,raw,4,1632.1,1632.1100.1,650,0.44,11,14,0.44,NA,25,22.5,450,875
1632,Paukstis,1984,Testudines,Emydidae,Chrysemys,picta,Chrysemys_picta,Chrysemys,picta,"Valentine National Wildlife Refuge,  Cherry County",NA, Nebraska, USA,NA,1982,split_pseudo,1492,Table 1,Survival,Hatching success,Hatching success,Prop survived,Hatchling,0,mixed,NA,Fluct,22.5,3.5,-1100,1100,1,NA,6.65,0.12,3,22,0.12,NA,25,P,raw,4,1632.1,1632.1100.1,150,0.68,17,8,0.68,NA,25,22.5,950,625
1632,Paukstis,1984,Testudines,Emydidae,Chrysemys,picta,Chrysemys_picta,Chrysemys,picta,"Valentine National Wildlife Refuge,  Cherry County",NA, Nebraska, USA,NA,1982,split_pseudo,1492,Table 1,Survival,Hatching success,Hatching success,Prop survived,Hatchling,0,mixed,NA,Fluct,22.5,3.5,-650,650,1,NA,6.65,0.44,11,14,0.44,NA,25,P,raw,6,1632.1,1632.650.1,150,0.68,17,8,0.68,NA,25,22.5,500,400
1632,Paukstis,1984,Testudines,Emydidae,Chrysemys,picta,Chrysemys_picta,Chrysemys,picta,"Valentine National Wildlife Refuge,  Cherry County",NA, Nebraska, USA,NA,1982,split_pseudo,1492,Table 1,Survival,Hatching success,Hatching success,Prop survived,Hatchling,0,mixed,NA,Fluct,24.5,6.5,-1500,1500,2,NA,6.65,0.4,10,15,0.4,NA,25,P,raw,1,1632.2,1632.1500.2,1100,0.48,12,13,0.48,NA,25,24.5,400,1300
1632,Paukstis,1984,Testudines,Emydidae,Chrysemys,picta,Chrysemys_picta,Chrysemys,picta,"Valentine National Wildlife Refuge,  Cherry County",NA, Nebraska, USA,NA,1982,split_pseudo,1492,Table 1,Survival,Hatching success,Hatching success,Prop survived,Hatchling,0,mixed,NA,Fluct,24.5,6.5,-1500,1500,2,NA,6.65,0.4,10,15,0.4,NA,25,P,raw,1,1632.2,1632.1500.2,650,0.76,19,6,0.76,NA,25,24.5,850,1075
1632,Paukstis,1984,Testudines,Emydidae,Chrysemys,picta,Chrysemys_picta,Chrysemys,picta,"Valentine National Wildlife Refuge,  Cherry County",NA, Nebraska, USA,NA,1982,split_pseudo,1492,Table 1,Survival,Hatching success,Hatching success,Prop survived,Hatchling,0,mixed,NA,Fluct,24.5,6.5,-1500,1500,2,NA,6.65,0.4,10,15,0.4,NA,25,P,raw,1,1632.2,1632.1500.2,150,0.76,19,6,0.76,NA,25,24.5,1350,825
1632,Paukstis,1984,Testudines,Emydidae,Chrysemys,picta,Chrysemys_picta,Chrysemys,picta,"Valentine National Wildlife Refuge,  Cherry County",NA, Nebraska, USA,NA,1982,split_pseudo,1492,Table 1,Survival,Hatching success,Hatching success,Prop survived,Hatchling,0,mixed,NA,Fluct,24.5,6.5,-1100,1100,2,NA,6.65,0.48,12,13,0.48,NA,25,P,raw,3,1632.2,1632.1100.2,650,0.76,19,6,0.76,NA,25,24.5,450,875
1632,Paukstis,1984,Testudines,Emydidae,Chrysemys,picta,Chrysemys_picta,Chrysemys,picta,"Valentine National Wildlife Refuge,  Cherry County",NA, Nebraska, USA,NA,1982,split_pseudo,1492,Table 1,Survival,Hatching success,Hatching success,Prop survived,Hatchling,0,mixed,NA,Fluct,24.5,6.5,-1100,1100,2,NA,6.65,0.48,12,13,0.48,NA,25,P,raw,3,1632.2,1632.1100.2,150,0.76,19,6,0.76,NA,25,24.5,950,625
1632,Paukstis,1984,Testudines,Emydidae,Chrysemys,picta,Chrysemys_picta,Chrysemys,picta,"Valentine National Wildlife Refuge,  Cherry County",NA, Nebraska, USA,NA,1982,split_pseudo,1492,Table 1,Survival,Hatching success,Hatching success,Prop survived,Hatchling,0,mixed,NA,Fluct,24.5,6.5,-650,650,2,NA,6.65,0.76,19,6,0.76,NA,25,P,raw,5,1632.2,1632.650.2,150,0.76,19,6,0.76,NA,25,24.5,500,400
1662,Zhang,2001,Squamata,Colubridae,Dinodon,rufozonatum,Lycodon_rufozonatus,Lycodon,rufozonatus,NA,NA,NA,China,NA,NA,other,37,Table 1,Survival,Hatching success,Hatching success,Prop hatched,Hatchling,0,mixed,NA,Const,24,0.6,-500,500,3,NA,5.12,0.92,23,2,0.92,NA,25,P,raw,6,1662.3,1662.500.3,0,0.889,16.002,1.998,0.889,NA,18,24,500,250
1662,Zhang,2001,Squamata,Colubridae,Dinodon,rufozonatum,Lycodon_rufozonatus,Lycodon,rufozonatus,NA,NA,NA,China,NA,NA,other,37,Table 1,Survival,Hatching success,Hatching success,Prop hatched,Hatchling,0,mixed,NA,Const,30,0.6,-500,500,4,NA,5.05,0.827,19.021,3.979,0.827,NA,23,P,raw,5,1662.4,1662.500.4,0,0.938,15.008,0.992,0.938,NA,16,30,500,250
1709,Gatto,2020,Testudines,Cheloniidae,Chelonia,mydas,Chelonia_mydas,Chelonia,mydas,"Heron Island, Queensland, Australia",Melbourne,Victoria,Australia,pop1,2020,split_pseudo,784,Table 1,Survival,Hatching Success,Hatching Success,Prop Hatched,Hatchling,0,mixed,NA,Const,28,0.1,4%,25,14,-25,49.73,0.91,89.18,8.82,91,6.83,98,SD,raw,30,1709.14,1709.25.14,0,0.9275,90.895,7.105,92.75,3.95,98,28,25,12.5
1709,Gatto,2020,Testudines,Cheloniidae,Lepidochelys,olivacea,Lepidochelys_olivacea,Lepidochelys,olivacea,"Tiwi Islands, Northern Territory, Australia",Melbourne,Victoria,Australia,pop1,2020,split_pseudo,784,Table 1,Survival,Hatching Success,Hatching Success,Prop Hatched,Hatchling,0,mixed,NA,Const,29,0.02,4%,25,15,-25,34,0.7167,43.002,16.998,71.67,23.17,60,SD,raw,28,1709.15,1709.25.15,0,0.6333,37.998,22.002,63.33,43.2,60,29,25,12.5
1709,Gatto,2020,Testudines,Cheloniidae,Natator,depressus,Natator_depressus,Natator,depressus,"Curtis Island, Queensland, Australia",Melbourne,Victoria,Australia,pop1,2020,split_pseudo,784,Table 1,Survival,Hatching Success,Hatching Success,Prop Hatched,Hatchling,0,mixed,NA,Const,29,0.26,8%,25,16,25,74,0.7667,46.002,13.998,76.67,21.6,60,SD,raw,34,1709.16,1709.25.16,0,0.8667,52.002,7.998,86.67,10.33,60,29,25,12.5
1749,Hall,2021,Squamata,Dactyloidae,Anolis,sagrei,Anolis_sagrei,Anolis,sagrei,Guana Tolomato Matanzas National Estuarine Research Reserve,Palm Coast,Florida,USA,pop1,2021,Independent_pseudo,Supplementary Information,Table S1 (supplementary),Survival,Hatching success,Hatching success,%,Hatchling,0,mixed,sand/shell substrate,Fluct,26.3,4.8,-7416,7416,2,NA,0.142,0,0.1,34.9,0,NA,35,SD,raw,8,1749.2,1749.7416.2,7129,0,0.1,33.9,0,NA,34,26.3,287,7272.5
1749,Hall,2021,Squamata,Dactyloidae,Anolis,sagrei,Anolis_sagrei,Anolis,sagrei,Guana Tolomato Matanzas National Estuarine Research Reserve,Palm Coast,Florida,USA,pop1,2021,Independent_pseudo,Supplementary Information,Table S1 (supplementary),Survival,Hatching success,Hatching success,%,Hatchling,0,mixed,sand/shell substrate,Fluct,26.3,4.8,-7416,7416,2,NA,0.142,0,0.1,34.9,0,NA,35,SD,raw,8,1749.2,1749.7416.2,117,0.8409,38.6814,7.3186,84.09,NA,46,26.3,7299,3766.5
1749,Hall,2021,Squamata,Dactyloidae,Anolis,sagrei,Anolis_sagrei,Anolis,sagrei,Guana Tolomato Matanzas National Estuarine Research Reserve,Palm Coast,Florida,USA,pop1,2021,Independent_pseudo,Supplementary Information,Table S1 (supplementary),Survival,Hatching success,Hatching success,%,Hatchling,0,mixed,sand/shell substrate,Fluct,26.3,4.8,-7416,7416,2,NA,0.142,0,0.1,34.9,0,NA,35,SD,raw,8,1749.2,1749.7416.2,100,0.8913,38.3259,4.6741,89.13,NA,43,26.3,7316,3758
1749,Hall,2021,Squamata,Dactyloidae,Anolis,sagrei,Anolis_sagrei,Anolis,sagrei,Guana Tolomato Matanzas National Estuarine Research Reserve,Palm Coast,Florida,USA,pop1,2021,Independent_pseudo,Supplementary Information,Table S1 (supplementary),Survival,Hatching success,Hatching success,%,Hatchling,0,mixed,sand/shell substrate,Fluct,26.3,4.8,-7416,7416,2,NA,0.142,0,0.1,34.9,0,NA,35,SD,raw,8,1749.2,1749.7416.2,40,0.9149,42.0854,3.9146,91.49,NA,46,26.3,7376,3728
1749,Hall,2021,Squamata,Dactyloidae,Anolis,sagrei,Anolis_sagrei,Anolis,sagrei,Guana Tolomato Matanzas National Estuarine Research Reserve,Palm Coast,Florida,USA,pop1,2021,Independent_pseudo,Supplementary Information,Table S1 (supplementary),Survival,Hatching success,Hatching success,%,Hatchling,0,mixed,sand/shell substrate,Fluct,26.3,4.8,-7416,7416,2,NA,0.142,0,0.1,34.9,0,NA,35,SD,raw,8,1749.2,1749.7416.2,33,0.9783,45.9801,1.0199,97.83,NA,47,26.3,7383,3724.5
1749,Hall,2021,Squamata,Dactyloidae,Anolis,sagrei,Anolis_sagrei,Anolis,sagrei,Guana Tolomato Matanzas National Estuarine Research Reserve,Palm Coast,Florida,USA,pop1,2021,Independent_pseudo,Supplementary Information,Table S1 (supplementary),Survival,Hatching success,Hatching success,%,Hatchling,0,mixed,sand/shell substrate,Fluct,26.3,4.8,-7416,7416,2,NA,0.142,0,0.1,34.9,0,NA,35,SD,raw,8,1749.2,1749.7416.2,30,0.9362,42.129,2.871,93.62,NA,45,26.3,7386,3723
1749,Hall,2021,Squamata,Dactyloidae,Anolis,sagrei,Anolis_sagrei,Anolis,sagrei,Guana Tolomato Matanzas National Estuarine Research Reserve,Palm Coast,Florida,USA,pop1,2021,Independent_pseudo,Supplementary Information,Table S1 (supplementary),Survival,Hatching success,Hatching success,%,Hatchling,0,mixed,dark organic soil substrate,Fluct,26.3,4.8,-7129,7129,2,NA,0.142,0,0.1,33.9,0,NA,34,SD,raw,9,1749.2,1749.7129.2,117,0.8409,38.6814,7.3186,84.09,NA,46,26.3,7012,3623
1749,Hall,2021,Squamata,Dactyloidae,Anolis,sagrei,Anolis_sagrei,Anolis,sagrei,Guana Tolomato Matanzas National Estuarine Research Reserve,Palm Coast,Florida,USA,pop1,2021,Independent_pseudo,Supplementary Information,Table S1 (supplementary),Survival,Hatching success,Hatching success,%,Hatchling,0,mixed,dark organic soil substrate,Fluct,26.3,4.8,-7129,7129,2,NA,0.142,0,0.1,33.9,0,NA,34,SD,raw,9,1749.2,1749.7129.2,100,0.8913,38.3259,4.6741,89.13,NA,43,26.3,7029,3614.5
1749,Hall,2021,Squamata,Dactyloidae,Anolis,sagrei,Anolis_sagrei,Anolis,sagrei,Guana Tolomato Matanzas National Estuarine Research Reserve,Palm Coast,Florida,USA,pop1,2021,Independent_pseudo,Supplementary Information,Table S1 (supplementary),Survival,Hatching success,Hatching success,%,Hatchling,0,mixed,dark organic soil substrate,Fluct,26.3,4.8,-7129,7129,2,NA,0.142,0,0.1,33.9,0,NA,34,SD,raw,9,1749.2,1749.7129.2,40,0.9149,42.0854,3.9146,91.49,NA,46,26.3,7089,3584.5
1749,Hall,2021,Squamata,Dactyloidae,Anolis,sagrei,Anolis_sagrei,Anolis,sagrei,Guana Tolomato Matanzas National Estuarine Research Reserve,Palm Coast,Florida,USA,pop1,2021,Independent_pseudo,Supplementary Information,Table S1 (supplementary),Survival,Hatching success,Hatching success,%,Hatchling,0,mixed,dark organic soil substrate,Fluct,26.3,4.8,-7129,7129,2,NA,0.142,0,0.1,33.9,0,NA,34,SD,raw,9,1749.2,1749.7129.2,33,0.9783,45.9801,1.0199,97.83,NA,47,26.3,7096,3581
1749,Hall,2021,Squamata,Dactyloidae,Anolis,sagrei,Anolis_sagrei,Anolis,sagrei,Guana Tolomato Matanzas National Estuarine Research Reserve,Palm Coast,Florida,USA,pop1,2021,Independent_pseudo,Supplementary Information,Table S1 (supplementary),Survival,Hatching success,Hatching success,%,Hatchling,0,mixed,dark organic soil substrate,Fluct,26.3,4.8,-7129,7129,2,NA,0.142,0,0.1,33.9,0,NA,34,SD,raw,9,1749.2,1749.7129.2,30,0.9362,42.129,2.871,93.62,NA,45,26.3,7099,3579.5
1749,Hall,2021,Squamata,Dactyloidae,Anolis,sagrei,Anolis_sagrei,Anolis,sagrei,Guana Tolomato Matanzas National Estuarine Research Reserve,Palm Coast,Florida,USA,pop1,2021,Independent_pseudo,Supplementary Information,Table S1 (supplementary),Survival,Hatching success,Hatching success,%,Hatchling,0,mixed,sand/shell substrate,Fluct,26.3,4.8,-117,117,2,NA,0.142,0.8409,38.6814,7.3186,84.09,NA,46,SD,raw,10,1749.2,1749.117.2,100,0.8913,38.3259,4.6741,89.13,NA,43,26.3,17,108.5
1749,Hall,2021,Squamata,Dactyloidae,Anolis,sagrei,Anolis_sagrei,Anolis,sagrei,Guana Tolomato Matanzas National Estuarine Research Reserve,Palm Coast,Florida,USA,pop1,2021,Independent_pseudo,Supplementary Information,Table S1 (supplementary),Survival,Hatching success,Hatching success,%,Hatchling,0,mixed,sand/shell substrate,Fluct,26.3,4.8,-117,117,2,NA,0.142,0.8409,38.6814,7.3186,84.09,NA,46,SD,raw,10,1749.2,1749.117.2,40,0.9149,42.0854,3.9146,91.49,NA,46,26.3,77,78.5
1749,Hall,2021,Squamata,Dactyloidae,Anolis,sagrei,Anolis_sagrei,Anolis,sagrei,Guana Tolomato Matanzas National Estuarine Research Reserve,Palm Coast,Florida,USA,pop1,2021,Independent_pseudo,Supplementary Information,Table S1 (supplementary),Survival,Hatching success,Hatching success,%,Hatchling,0,mixed,sand/shell substrate,Fluct,26.3,4.8,-117,117,2,NA,0.142,0.8409,38.6814,7.3186,84.09,NA,46,SD,raw,10,1749.2,1749.117.2,33,0.9783,45.9801,1.0199,97.83,NA,47,26.3,84,75
1749,Hall,2021,Squamata,Dactyloidae,Anolis,sagrei,Anolis_sagrei,Anolis,sagrei,Guana Tolomato Matanzas National Estuarine Research Reserve,Palm Coast,Florida,USA,pop1,2021,Independent_pseudo,Supplementary Information,Table S1 (supplementary),Survival,Hatching success,Hatching success,%,Hatchling,0,mixed,sand/shell substrate,Fluct,26.3,4.8,-117,117,2,NA,0.142,0.8409,38.6814,7.3186,84.09,NA,46,SD,raw,10,1749.2,1749.117.2,30,0.9362,42.129,2.871,93.62,NA,45,26.3,87,73.5
1749,Hall,2021,Squamata,Dactyloidae,Anolis,sagrei,Anolis_sagrei,Anolis,sagrei,Guana Tolomato Matanzas National Estuarine Research Reserve,Palm Coast,Florida,USA,pop1,2021,Independent_pseudo,Supplementary Information,Table S1 (supplementary),Survival,Hatching success,Hatching success,%,Hatchling,0,mixed,dark organic soil substrate,Fluct,26.3,4.8,-100,100,2,NA,0.142,0.8913,38.3259,4.6741,89.13,NA,43,SD,raw,11,1749.2,1749.100.2,40,0.9149,42.0854,3.9146,91.49,NA,46,26.3,60,70
